Time,temperature
13:36:23,22.46
13:36:24,22.46
13:36:25,22.94
13:36:26,23.92
13:36:28,23.43
13:36:29,22.94
13:36:30,22.46
13:36:31,23.43
13:36:32,22.94
13:36:33,22.94
13:36:34,23.43
13:36:35,22.46
13:36:36,22.94
13:36:37,22.94
13:36:38,23.43
13:36:39,22.94
13:36:40,22.46
13:36:41,22.94
13:36:42,22.94
13:36:43,22.94
13:36:44,23.43
13:36:45,21.97
13:36:46,21.97
13:36:47,23.92
13:36:48,22.94
13:36:49,22.46
13:36:50,21.97
13:36:51,22.94
13:36:52,22.46
13:36:53,21.97
13:36:54,23.43
13:36:55,21.97
13:36:56,21.97
13:36:57,22.94
13:36:58,22.46
13:36:59,23.43
13:37:0,21.97
13:37:1,22.94
13:37:2,22.94
13:37:3,23.43
13:37:4,23.43
13:37:5,22.46
13:37:6,21.97
13:37:7,22.94
13:37:8,22.94
13:37:9,21.97
13:37:10,23.43
13:37:11,22.46
13:37:12,22.46
13:37:13,22.46
13:37:14,23.43
13:37:15,22.94
13:37:16,22.46
13:37:17,22.94
13:37:18,22.94
13:37:19,22.46
13:37:20,23.43
13:37:21,22.46
13:37:22,22.46
13:37:23,23.92
13:37:24,22.94
13:37:25,22.46
13:37:26,23.43
13:37:27,23.43
13:37:28,22.94
13:37:29,23.92
13:37:30,23.43
13:37:31,21.97
13:37:32,22.46
13:37:33,22.94
13:37:34,22.94
13:37:35,23.43
13:37:36,23.43
13:37:37,22.94
13:37:38,21.97
13:37:39,23.43
13:37:40,22.94
13:37:41,21.97
13:37:42,22.46
13:37:43,22.94
13:37:44,22.46
13:37:45,21.97
13:37:46,23.43
13:37:47,22.46
13:37:48,21.97
13:37:49,23.43
13:37:50,22.46
13:37:51,22.94
13:37:52,22.46
13:37:53,22.94
13:37:54,22.46
13:37:55,23.43
13:37:56,22.46
13:37:57,22.46
13:37:58,21.97
13:37:59,23.43
13:38:0,22.94
13:38:1,21.97
13:38:2,23.43
13:38:3,22.94
13:38:4,22.46
13:38:5,23.43
13:38:6,23.43
13:38:7,22.46
13:38:8,21.97
13:38:9,22.94
13:38:10,22.94
13:38:11,21.97
13:38:12,22.46
13:38:13,22.94
13:38:14,22.94
13:38:15,23.43
13:38:16,22.46
13:38:17,21.97
13:38:18,23.43
13:38:19,22.94
13:38:20,22.94
13:38:21,21.97
13:38:22,23.43
13:38:23,22.46
13:38:24,22.46
13:38:25,22.46
13:38:26,22.46
13:38:27,21.97
13:38:28,23.43
13:38:29,22.94
13:38:30,22.94
13:38:31,22.46
13:38:32,22.94
13:38:33,22.46
13:38:34,22.94
13:38:35,23.43
13:38:36,22.94
13:38:37,21.97
13:38:38,23.43
13:38:39,22.94
13:38:40,22.94
13:38:42,21.97
13:38:43,22.46
13:38:44,22.46
13:38:45,21.97
13:38:46,23.43
13:38:47,22.46
13:38:48,21.97
13:38:49,23.43
13:38:50,22.46
13:38:51,22.46
13:38:52,22.94
13:38:53,22.94
13:38:54,22.46
13:38:55,23.43
13:38:56,23.43
13:38:57,21.97
13:38:58,21.97
13:38:59,22.94
13:39:0,22.94
13:39:1,21.97
13:39:2,23.43
13:39:3,23.43
13:39:4,22.46
13:39:5,23.43
13:39:6,22.94
13:39:7,22.46
13:39:8,21.48
13:39:9,22.94
13:39:10,22.46
13:39:11,21.97
13:39:12,23.43
13:39:13,22.46
13:39:14,22.46
13:39:15,23.43
13:39:16,23.43
13:39:17,21.97
13:39:18,21.97
13:39:19,22.94
13:39:20,22.46
13:39:21,21.97
13:39:22,23.43
13:39:23,22.46
13:39:24,22.46
13:39:25,21.97
13:39:26,22.94
13:39:27,21.97
13:39:28,21.97
13:39:29,23.43
13:39:30,22.46
13:39:31,21.97
13:39:32,22.94
13:39:33,22.46
13:39:34,21.97
13:39:35,22.94
13:39:36,23.43
13:39:37,22.46
13:39:38,21.97
13:39:39,22.94
13:39:40,22.46
13:39:41,21.97
13:39:42,23.43
13:39:43,22.46
13:39:44,22.46
13:39:45,23.43
13:39:46,22.46
13:39:47,22.94
13:39:48,21.48
13:39:49,22.46
13:39:50,22.46
13:39:51,21.97
13:39:52,22.46
13:39:53,22.46
13:39:54,22.46
13:39:55,23.43
13:39:56,22.46
13:39:57,21.97
13:39:58,21.97
13:39:59,22.94
13:40:0,22.46
13:40:1,22.94
13:40:2,22.46
13:40:3,22.46
13:40:4,23.43
13:40:5,22.46
13:40:6,22.46
13:40:7,22.46
13:40:8,23.92
13:40:9,23.43
13:40:10,22.94
13:40:11,22.46
13:40:12,23.92
13:40:13,22.46
13:40:14,23.43
13:40:15,23.43
13:40:16,22.94
13:40:17,21.97
13:40:18,23.43
13:40:19,23.92
13:40:20,22.94
13:40:21,21.97
13:40:22,22.46
13:40:23,23.43
13:40:24,22.94
13:40:25,22.46
13:40:26,22.94
13:40:27,21.97
13:40:28,23.43
13:40:29,22.94
13:40:30,21.97
13:40:31,22.46
13:40:32,23.43
13:40:33,22.94
13:40:34,22.46
13:40:35,23.43
13:40:36,22.46
13:40:37,21.97
13:40:38,23.43
13:40:39,22.94
13:40:40,21.97
13:40:41,23.43
13:40:42,23.43
13:40:43,22.94
13:40:44,23.43
13:40:45,23.43
13:40:46,22.94
13:40:47,21.97
13:40:48,23.43
13:40:49,22.94
13:40:50,22.46
13:40:51,22.46
13:40:52,22.94
13:40:53,22.94
13:40:55,23.43
13:40:56,23.43
13:40:57,22.46
13:40:58,21.97
13:40:59,23.43
13:41:0,22.94
13:41:1,22.46
13:41:2,22.46
13:41:3,22.94
13:41:4,22.46
13:41:5,23.43
13:41:6,23.43
13:41:7,22.94
13:41:8,21.97
13:41:9,23.43
13:41:10,22.94
13:41:11,23.43
13:41:12,23.43
13:41:13,23.43
13:41:14,22.46
13:41:15,23.43
13:41:16,23.43
13:41:17,22.94
13:41:18,22.94
13:41:19,22.94
13:41:20,22.94
13:41:21,21.97
13:41:22,22.46
13:41:23,21.97
13:41:24,21.97
13:41:25,23.43
13:41:26,22.94
13:41:27,21.97
13:41:28,21.97
13:41:29,23.43
13:41:30,22.94
13:41:31,22.46
13:41:32,23.43
13:41:33,22.46
13:41:34,21.97
13:41:35,23.43
13:41:36,22.46
13:41:37,21.97
13:41:38,21.97
13:41:39,22.94
13:41:40,22.94
13:41:41,23.43
13:41:42,22.46
13:41:43,22.46
13:41:44,22.94
13:41:45,23.43
13:41:46,22.46
13:41:47,21.97
13:41:48,22.94
13:41:49,22.94
13:41:50,22.94
13:41:51,22.46
13:41:52,22.94
13:41:53,22.94
13:41:54,21.97
13:41:55,23.43
13:41:56,22.94
13:41:57,21.97
13:41:58,22.94
13:41:59,22.46
13:42:0,22.46
13:42:1,23.43
13:42:2,22.94
13:42:3,22.46
13:42:4,22.46
13:42:5,22.94
13:42:6,22.94
13:42:7,21.97
13:42:8,22.94
13:42:9,22.94
13:42:10,23.43
13:42:11,22.46
13:42:12,23.43
13:42:13,21.97
13:42:14,23.43
13:42:15,23.43
13:42:16,22.46
13:42:17,21.97
13:42:18,22.94
13:42:19,22.94
13:42:20,22.46
13:42:21,23.43
13:42:22,21.97
13:42:23,22.46
13:42:24,23.43
13:42:25,23.43
13:42:26,22.46
13:42:27,21.97
13:42:28,22.94
13:42:29,22.94
13:42:30,21.97
13:42:31,23.43
13:42:32,22.46
13:42:33,22.94
13:42:34,22.46
13:42:35,23.43
13:42:36,21.97
13:42:37,21.97
13:42:38,23.43
13:42:39,22.46
13:42:40,21.97
13:42:41,23.43
13:42:42,22.94
13:42:43,22.46
13:42:44,21.97
13:42:45,23.43
13:42:46,22.46
13:42:47,21.97
13:42:48,23.43
13:42:49,22.94
13:42:50,21.97
13:42:51,22.46
13:42:52,22.94
13:42:53,22.46
13:42:54,23.43
13:42:55,23.43
13:42:56,21.97
13:42:57,23.43
13:42:58,22.94
13:42:59,22.94
13:43:0,22.46
13:43:1,21.97
13:43:2,22.94
13:43:3,22.46
13:43:4,21.97
13:43:5,23.43
13:43:6,22.46
13:43:7,21.97
13:43:9,23.43
13:43:10,22.46
13:43:11,21.97
13:43:12,21.97
13:43:13,22.94
13:43:14,22.46
13:43:15,21.97
13:43:16,23.92
13:43:17,22.46
13:43:18,21.97
13:43:19,23.43
13:43:20,22.94
13:43:21,21.97
13:43:22,21.48
13:43:23,22.94
13:43:24,22.46
13:43:25,22.46
13:43:26,22.46
13:43:27,22.46
13:43:28,22.94
13:43:29,23.43
13:43:30,22.46
13:43:31,22.46
13:43:32,23.92
13:43:33,23.43
13:43:34,22.46
13:43:35,21.97
13:43:36,23.43
13:43:37,22.94
13:43:38,22.46
13:43:39,23.43
13:43:40,23.43
13:43:41,22.46
13:43:42,23.43
13:43:43,22.94
13:43:44,22.46
13:43:45,21.48
13:43:46,22.46
13:43:47,23.43
13:43:48,22.94
13:43:49,22.46
13:43:50,22.46
13:43:51,22.46
13:43:52,22.46
13:43:53,23.43
13:43:54,22.46
13:43:55,21.97
13:43:56,23.43
13:43:57,22.94
13:43:58,22.46
13:43:59,21.97
13:44:0,23.43
13:44:1,22.46
13:44:2,22.46
13:44:3,23.43
13:44:4,21.97
13:44:5,21.97
13:44:6,23.43
13:44:7,22.94
13:44:8,21.48
13:44:9,21.97
13:44:10,23.43
13:44:11,21.97
13:44:12,21.48
13:44:13,23.43
13:44:14,22.46
13:44:15,21.97
13:44:16,23.43
13:44:17,22.94
13:44:18,21.97
13:44:19,21.97
13:44:20,22.94
13:44:21,22.46
13:44:22,22.46
13:44:23,23.43
13:44:24,22.94
13:44:25,22.94
13:44:26,23.43
13:44:27,23.43
13:44:28,22.46
13:44:29,21.97
13:44:30,23.43
13:44:31,22.94
13:44:32,22.46
13:44:33,21.97
13:44:34,22.46
13:44:35,22.46
13:44:36,21.97
13:44:37,23.43
13:44:38,21.48
13:44:39,21.97
13:44:40,22.46
13:44:41,22.46
13:44:42,22.46
13:44:43,21.48
13:44:44,23.43
13:44:45,22.46
13:44:46,21.48
13:44:47,22.46
13:44:48,22.94
13:44:49,22.46
13:44:50,22.94
13:44:51,23.43
13:44:52,22.46
13:44:53,21.97
13:44:54,22.94
13:44:55,22.46
13:44:56,21.97
13:44:57,21.48
13:44:58,22.94
13:44:59,22.46
13:45:0,21.97
13:45:1,22.46
13:45:2,22.46
13:45:3,21.97
13:45:4,23.43
13:45:5,22.46
13:45:6,21.97
13:45:7,21.97
13:45:8,23.43
13:45:9,22.46
13:45:10,21.97
13:45:11,22.94
13:45:12,23.43
13:45:13,22.46
13:45:14,21.48
13:45:15,22.46
13:45:16,22.46
13:45:17,22.46
13:45:18,22.46
13:45:19,22.94
13:45:20,22.46
13:45:21,22.94
13:45:22,23.43
13:45:24,22.46
13:45:25,21.48
13:45:26,22.94
13:45:27,22.94
13:45:28,22.46
13:45:29,21.48
13:45:30,22.46
13:45:31,21.97
13:45:32,22.46
13:45:33,22.46
13:45:34,22.46
13:45:35,22.46
13:45:36,21.48
13:45:37,22.46
13:45:38,21.97
13:45:39,21.97
13:45:40,21.48
13:45:41,22.46
13:45:42,21.48
13:45:43,21.48
13:45:44,22.46
13:45:45,21.97
13:45:46,21.97
13:45:47,21.97
13:45:48,22.46
13:45:49,21.97
13:45:50,21.48
13:45:51,22.94
13:45:52,21.97
13:45:53,21.97
13:45:54,22.46
13:45:55,22.46
13:45:56,21.48
13:45:57,21.48
13:45:58,23.43
13:45:59,21.97
13:46:0,21.48
13:46:1,22.46
13:46:2,22.46
13:46:3,21.97
13:46:4,21.48
13:46:5,23.43
13:46:6,21.97
13:46:7,21.97
13:46:8,22.46
13:46:9,22.94
13:46:10,21.97
13:46:11,21.97
13:46:12,23.43
13:46:13,22.46
13:46:14,21.48
13:46:15,21.48
13:46:16,22.46
13:46:17,22.46
13:46:18,21.97
13:46:19,22.46
13:46:20,21.97
13:46:21,21.97
13:46:22,22.94
13:46:23,22.46
13:46:24,22.46
13:46:25,21.97
13:46:26,22.94
13:46:27,22.46
13:46:28,21.97
13:46:29,21.48
13:46:30,22.94
13:46:31,22.46
13:46:32,21.97
13:46:33,21.97
13:46:34,23.43
13:46:35,22.46
13:46:36,21.48
13:46:37,22.46
13:46:38,22.46
13:46:39,21.97
13:46:40,22.46
13:46:41,22.94
13:46:42,22.46
13:46:43,21.97
13:46:44,23.43
13:46:45,22.46
13:46:46,21.97
13:46:47,21.48
13:46:48,22.94
13:46:49,22.46
13:46:50,21.48
13:46:51,21.48
13:46:52,22.94
13:46:53,22.94
13:46:54,21.48
13:46:55,22.46
13:46:56,22.46
13:46:57,22.46
13:46:58,22.46
13:46:59,22.46
13:47:0,22.46
13:47:1,22.94
13:47:2,23.43
13:47:3,22.46
13:47:4,21.97
13:47:5,23.43
13:47:6,23.43
13:47:7,22.46
13:47:8,21.97
13:47:9,23.43
13:47:10,22.94
13:47:11,22.46
13:47:12,21.48
13:47:13,22.46
13:47:14,22.46
13:47:15,22.46
13:47:16,21.48
13:47:17,22.46
13:47:18,21.97
13:47:19,21.97
13:47:20,21.48
13:47:21,22.46
13:47:22,21.97
13:47:23,21.97
13:47:24,22.94
13:47:25,22.46
13:47:26,22.46
13:47:27,22.46
13:47:28,23.43
13:47:29,22.46
13:47:30,21.97
13:47:31,23.43
13:47:32,22.94
13:47:33,22.46
13:47:34,21.97
13:47:36,23.43
13:47:37,22.46
13:47:38,22.46
13:47:39,21.48
13:47:40,23.43
13:47:41,22.46
13:47:42,20.99
13:47:43,21.48
13:47:44,22.46
13:47:45,22.46
13:47:46,22.94
13:47:47,22.46
13:47:48,22.94
13:47:49,21.97
13:47:50,21.48
13:47:51,22.94
13:47:52,22.46
13:47:53,21.97
13:47:54,21.97
13:47:55,23.43
13:47:56,21.97
13:47:57,21.97
13:47:58,22.94
13:47:59,22.94
13:48:0,21.97
13:48:1,21.48
13:48:2,22.46
13:48:3,22.94
13:48:4,21.97
13:48:5,21.48
13:48:6,21.97
13:48:7,23.43
13:48:8,21.97
13:48:9,21.48
13:48:10,21.97
13:48:11,21.97
13:48:12,22.46
13:48:13,21.48
13:48:14,22.46
13:48:15,21.97
13:48:16,22.46
13:48:17,21.97
13:48:18,21.97
13:48:19,21.97
13:48:20,22.94
13:48:21,21.97
13:48:22,21.97
13:48:23,21.48
13:48:24,22.94
13:48:25,21.97
13:48:26,21.97
13:48:27,23.43
13:48:28,22.94
13:48:29,22.46
13:48:30,21.48
13:48:31,23.43
13:48:32,22.46
13:48:33,22.46
13:48:34,21.48
13:48:35,22.46
13:48:36,22.46
13:48:37,21.97
13:48:38,21.97
13:48:39,23.43
13:48:40,22.94
13:48:41,22.46
13:48:42,23.43
13:48:43,23.43
13:48:44,22.94
13:48:45,23.92
13:48:46,23.92
13:48:47,23.43
13:48:48,22.94
13:48:49,23.92
13:48:50,23.92
13:48:51,22.94
13:48:52,23.43
13:48:53,22.94
13:48:54,22.94
13:48:55,23.43
13:48:56,23.43
13:48:57,23.43
13:48:58,22.94
13:48:59,23.43
13:49:0,24.41
13:49:1,22.94
13:49:2,22.94
13:49:3,23.43
13:49:4,23.92
13:49:5,23.43
13:49:6,23.43
13:49:7,23.92
13:49:8,22.94
13:49:9,23.43
13:49:10,24.41
13:49:11,23.92
13:49:12,23.92
13:49:13,23.92
13:49:14,24.41
13:49:15,23.43
13:49:16,23.43
13:49:17,24.90
13:49:18,23.92
13:49:19,23.43
13:49:20,24.41
13:49:21,23.92
13:49:22,23.92
13:49:23,24.90
13:49:24,24.90
13:49:25,23.92
13:49:26,23.43
13:49:27,23.92
13:49:28,24.41
13:49:29,23.92
13:49:30,24.41
13:49:31,24.41
13:49:32,24.41
13:49:33,24.90
13:49:34,24.41
13:49:35,23.92
13:49:36,25.39
13:49:37,24.41
13:49:38,24.41
13:49:39,25.39
13:49:40,24.41
13:49:41,23.92
13:49:42,24.41
13:49:43,24.41
13:49:44,25.87
13:49:45,23.92
13:49:46,24.90
13:49:47,24.90
13:49:48,25.39
13:49:49,25.39
13:49:51,24.90
13:49:52,23.92
13:49:53,24.41
13:49:54,24.41
13:49:55,23.92
13:49:56,25.39
13:49:57,23.92
13:49:58,24.41
13:49:59,25.39
13:50:0,24.90
13:50:1,25.39
13:50:2,25.39
13:50:3,23.92
13:50:4,24.41
13:50:5,25.39
13:50:6,24.90
13:50:7,25.87
13:50:8,25.39
13:50:9,24.90
13:50:10,24.41
13:50:11,25.39
13:50:12,24.90
13:50:13,25.39
13:50:14,25.39
13:50:15,24.90
13:50:16,25.39
13:50:17,24.90
13:50:18,24.90
13:50:19,25.87
13:50:20,25.39
13:50:21,24.41
13:50:22,25.87
13:50:23,24.90
13:50:24,24.90
13:50:25,25.87
13:50:26,24.90
13:50:27,24.90
13:50:28,24.90
13:50:29,24.90
13:50:30,24.41
13:50:31,25.39
13:50:32,24.90
13:50:33,24.41
13:50:34,25.39
13:50:35,25.39
13:50:36,24.90
13:50:37,25.87
13:50:38,25.39
13:50:39,25.39
13:50:40,25.39
13:50:41,24.90
13:50:42,25.39
13:50:43,24.90
13:50:44,25.39
13:50:45,25.87
13:50:46,25.39
13:50:47,24.90
13:50:48,25.39
13:50:49,25.39
13:50:50,26.36
13:50:51,25.39
13:50:52,25.39
13:50:53,26.36
13:50:54,25.39
13:50:55,25.39
13:50:56,25.87
13:50:57,25.39
13:50:58,26.36
13:50:59,25.39
13:51:0,24.90
13:51:1,25.87
13:51:2,25.39
13:51:3,25.39
13:51:4,25.39
13:51:5,24.90
13:51:6,26.36
13:51:7,25.39
13:51:8,25.39
13:51:9,26.36
13:51:10,24.90
13:51:11,26.36
13:51:12,25.87
13:51:13,24.90
13:51:14,26.36
13:51:15,24.90
13:51:16,25.87
13:51:17,25.39
13:51:18,24.90
13:51:19,26.36
13:51:20,24.90
13:51:21,25.39
13:51:22,25.39
13:51:23,24.90
13:51:24,25.87
13:51:25,25.39
13:51:26,26.36
13:51:27,24.90
13:51:28,25.39
13:51:29,25.39
13:51:30,25.39
13:51:31,24.90
13:51:32,25.39
13:51:33,24.90
13:51:34,26.36
13:51:35,25.39
13:51:36,26.36
13:51:37,25.87
13:51:38,24.90
13:51:39,26.36
13:51:40,25.87
13:51:41,25.39
13:51:42,25.87
13:51:43,24.90
13:51:44,26.36
13:51:45,25.87
13:51:46,24.90
13:51:47,25.87
13:51:48,25.39
13:51:49,26.36
13:51:50,24.90
13:51:51,25.39
13:51:52,25.87
13:51:53,24.90
13:51:54,25.87
13:51:55,25.39
13:51:56,26.36
13:51:57,25.87
13:51:58,25.39
13:51:59,25.87
13:52:0,25.39
13:52:1,25.87
13:52:2,25.87
13:52:3,26.85
13:52:5,25.87
13:52:6,25.87
13:52:7,26.36
13:52:8,25.87
13:52:9,26.85
13:52:10,25.87
13:52:11,25.87
13:52:12,25.87
13:52:13,25.39
13:52:14,27.34
13:52:15,25.87
13:52:16,25.87
13:52:17,25.87
13:52:18,25.87
13:52:19,26.36
13:52:20,25.87
13:52:21,25.87
13:52:22,25.39
13:52:23,26.36
13:52:24,24.90
13:52:25,26.36
13:52:26,25.87
13:52:27,24.90
13:52:28,25.87
13:52:29,24.90
13:52:30,26.36
13:52:31,25.39
13:52:32,26.36
13:52:33,25.39
13:52:34,24.41
13:52:35,25.39
13:52:36,24.41
13:52:37,25.87
13:52:39,24.90
13:52:39,24.41
13:52:40,24.90
13:52:41,24.90
13:52:42,24.90
13:52:43,24.90
13:52:44,25.39
13:52:45,24.90
13:52:46,25.39
13:52:47,24.90
13:52:48,24.41
13:52:49,25.39
13:52:50,25.39
13:52:51,25.39
13:52:52,24.41
13:52:53,23.92
13:52:54,24.41
13:52:55,23.92
13:52:56,24.90
13:52:57,24.41
13:52:58,23.92
13:52:59,24.41
13:53:0,25.39
13:53:1,24.90
13:53:2,23.43
13:53:3,25.39
13:53:4,23.92
13:53:5,24.41
13:53:6,24.41
13:53:7,23.43
13:53:8,23.43
13:53:9,23.43
13:53:10,23.43
13:53:11,24.41
13:53:12,25.39
13:53:13,23.92
13:53:14,23.43
13:53:15,23.92
13:53:16,23.43
13:53:17,24.41
13:53:18,23.92
13:53:19,23.43
13:53:20,23.92
13:53:21,23.92
13:53:22,24.90
13:53:23,23.92
13:53:24,24.41
13:53:25,23.92
13:53:26,23.43
13:53:27,22.94
13:53:28,22.94
13:53:29,24.90
13:53:30,22.94
13:53:31,24.90
13:53:32,24.41
13:53:33,23.43
13:53:34,24.90
13:53:35,23.92
13:53:36,23.92
13:53:37,22.94
13:53:38,23.43
13:53:39,24.90
13:53:40,22.94
13:53:41,24.41
13:53:42,22.94
13:53:43,23.43
13:53:44,24.41
13:53:45,23.43
13:53:46,24.41
13:53:47,23.92
13:53:48,23.43
13:53:49,22.94
13:53:50,22.94
13:53:51,24.41
13:53:52,23.92
13:53:53,23.43
13:53:54,23.92
13:53:55,23.43
13:53:56,24.90
13:53:57,23.43
13:53:58,23.43
13:53:59,23.43
13:54:0,22.94
13:54:1,23.43
13:54:2,23.43
13:54:3,23.43
13:54:4,23.92
13:54:5,23.43
13:54:6,23.92
13:54:7,22.94
13:54:8,23.43
13:54:9,23.43
13:54:10,22.94
13:54:11,23.92
13:54:12,22.94
13:54:13,23.43
13:54:14,23.92
13:54:15,23.43
13:54:17,23.43
13:54:18,22.94
13:54:19,23.43
13:54:20,23.43
13:54:21,22.94
13:54:22,24.41
13:54:23,23.43
13:54:24,23.92
13:54:25,24.41
13:54:26,22.46
13:54:27,23.43
13:54:28,23.92
13:54:29,22.94
13:54:30,24.41
13:54:31,22.94
13:54:32,23.43
13:54:33,23.92
13:54:34,22.94
13:54:35,23.43
13:54:36,23.43
13:54:37,22.94
13:54:38,22.94
13:54:39,23.43
13:54:40,23.43
13:54:41,23.43
13:54:42,22.94
13:54:43,23.43
13:54:44,22.94
13:54:45,24.41
13:54:46,23.92
13:54:47,23.43
13:54:48,23.92
13:54:49,23.43
13:54:50,23.43
13:54:51,23.43
13:54:52,24.41
13:54:53,23.43
13:54:54,23.43
13:54:55,22.94
13:54:56,23.43
13:54:57,23.43
13:54:58,22.94
13:54:59,23.43
13:55:0,22.94
13:55:1,23.43
13:55:2,23.92
13:55:3,22.46
13:55:4,23.43
13:55:5,23.43
13:55:6,22.46
13:55:7,23.43
13:55:8,22.94
13:55:9,22.94
13:55:10,24.41
13:55:11,22.94
13:55:12,23.43
13:55:13,23.43
13:55:14,22.94
13:55:15,24.41
13:55:16,23.43
13:55:17,23.43
13:55:18,24.41
13:55:19,22.94
13:55:20,22.46
13:55:21,23.43
13:55:22,22.94
13:55:23,23.43
13:55:24,23.43
13:55:25,22.46
13:55:26,23.43
13:55:27,22.94
13:55:28,22.46
13:55:29,23.43
13:55:30,22.94
13:55:31,23.43
13:55:32,23.92
13:55:33,22.94
13:55:34,22.46
13:55:35,22.94
13:55:36,22.94
13:55:37,23.43
13:55:38,23.43
13:55:39,22.46
13:55:40,23.92
13:55:41,22.46
13:55:42,22.46
13:55:43,22.94
13:55:44,23.43
13:55:45,22.46
13:55:46,23.92
13:55:47,22.94
13:55:48,22.46
13:55:49,23.43
13:55:50,22.94
13:55:51,23.92
13:55:52,22.94
13:55:53,22.94
13:55:54,23.43
13:55:55,22.94
13:55:56,22.94
13:55:57,23.92
13:55:58,22.94
13:55:59,23.43
13:56:0,23.43
13:56:1,22.94
13:56:2,22.46
13:56:3,23.92
13:56:4,22.94
13:56:5,23.43
13:56:6,23.92
13:56:7,22.94
13:56:8,22.46
13:56:9,22.94
13:56:10,22.94
13:56:11,23.43
13:56:12,23.43
13:56:13,22.46
13:56:14,22.46
13:56:15,22.94
13:56:16,22.94
13:56:17,23.92
13:56:18,22.94
13:56:19,22.46
13:56:20,23.43
13:56:21,22.94
13:56:22,22.46
13:56:23,23.43
13:56:24,22.94
13:56:25,22.46
13:56:26,22.94
13:56:27,22.46
13:56:28,22.46
13:56:29,23.43
13:56:30,22.46
13:56:32,21.97
13:56:33,22.94
13:56:34,22.46
13:56:35,22.46
13:56:36,22.94
13:56:37,23.92
13:56:38,21.97
13:56:39,22.94
13:56:40,21.97
13:56:41,23.43
13:56:42,21.97
13:56:43,22.94
13:56:44,21.97
13:56:45,23.43
13:56:46,22.94
13:56:47,23.43
13:56:48,22.94
13:56:49,22.94
13:56:50,22.46
13:56:51,22.94
13:56:52,21.97
13:56:53,22.94
13:56:54,23.43
13:56:55,21.97
13:56:56,23.43
13:56:57,22.94
13:56:58,21.97
13:56:59,22.94
13:57:0,22.94
13:57:1,22.46
13:57:2,23.43
13:57:3,22.94
13:57:4,22.46
13:57:5,22.94
13:57:6,22.94
13:57:7,21.97
13:57:8,23.43
13:57:9,22.46
13:57:10,22.46
13:57:11,23.43
13:57:12,22.94
13:57:13,21.97
13:57:14,23.43
13:57:15,22.94
13:57:16,22.46
13:57:17,22.94
13:57:18,23.43
13:57:19,21.97
13:57:20,23.43
13:57:21,22.94
13:57:22,22.46
13:57:23,23.92
13:57:24,23.43
13:57:25,22.94
13:57:26,21.97
13:57:27,22.94
13:57:28,22.94
13:57:29,22.46
13:57:30,23.43
13:57:31,22.94
13:57:32,22.46
13:57:33,23.43
13:57:34,22.94
13:57:35,23.43
13:57:36,23.92
13:57:37,22.94
13:57:38,21.97
13:57:39,23.43
13:57:40,22.94
13:57:41,22.94
13:57:42,23.92
13:57:43,22.94
13:57:44,21.97
13:57:45,23.92
13:57:46,22.94
13:57:47,22.46
13:57:48,23.43
13:57:49,22.94
13:57:50,22.46
13:57:51,23.43
13:57:52,22.94
13:57:53,22.94
13:57:54,22.46
13:57:55,22.94
13:57:56,22.94
13:57:57,23.43
13:57:58,23.43
13:57:59,22.46
13:58:0,22.46
13:58:1,23.43
13:58:2,22.94
13:58:3,21.97
13:58:4,23.43
13:58:5,22.94
13:58:6,21.48
13:58:7,23.43
13:58:8,22.94
13:58:9,22.46
13:58:10,22.46
13:58:11,22.94
13:58:12,22.46
13:58:13,23.92
13:58:14,22.46
13:58:15,22.46
13:58:16,22.46
13:58:17,22.94
13:58:18,22.94
13:58:19,23.43
13:58:20,23.43
13:58:21,22.94
13:58:22,22.46
13:58:23,23.43
13:58:24,22.94
13:58:25,23.43
13:58:26,22.94
13:58:27,22.94
13:58:28,21.97
13:58:29,23.92
13:58:30,22.94
13:58:31,22.46
13:58:32,22.94
13:58:33,22.94
13:58:34,21.97
13:58:35,23.92
13:58:36,22.94
13:58:37,22.46
13:58:38,22.46
13:58:39,22.94
13:58:40,22.94
13:58:41,23.43
13:58:42,22.94
13:58:44,22.46
13:58:45,23.92
13:58:46,22.94
13:58:47,22.46
13:58:48,23.43
13:58:49,22.94
13:58:50,22.46
13:58:51,22.46
13:58:52,23.43
13:58:53,22.94
13:58:54,21.97
13:58:55,23.43
13:58:56,22.46
13:58:57,22.94
13:58:58,23.43
13:58:59,22.94
13:59:0,21.97
13:59:1,23.43
13:59:2,22.94
13:59:3,22.94
13:59:4,23.43
13:59:5,23.43
13:59:6,23.43
13:59:7,22.46
13:59:8,22.94
13:59:9,22.94
13:59:10,22.94
13:59:11,22.94
13:59:12,22.94
13:59:13,21.97
13:59:14,23.43
13:59:15,22.94
13:59:16,21.97
13:59:17,23.43
13:59:18,22.94
13:59:19,23.92
13:59:20,23.92
13:59:21,23.43
13:59:22,21.97
13:59:23,23.43
13:59:24,23.43
13:59:25,22.94
13:59:26,22.46
13:59:27,23.43
13:59:28,22.94
13:59:29,21.97
13:59:30,23.43
13:59:31,22.94
13:59:32,21.97
13:59:33,23.43
13:59:34,22.94
13:59:35,21.97
13:59:36,23.43
13:59:37,21.97
13:59:38,22.46
13:59:39,23.43
13:59:40,22.94
13:59:41,22.46
13:59:42,22.46
13:59:43,23.43
13:59:44,22.46
13:59:45,22.46
13:59:46,23.43
13:59:47,22.46
13:59:48,21.97
13:59:49,22.46
13:59:50,22.94
13:59:51,22.46
13:59:52,22.46
