CPUID:,0x200F31
Processor:,Mobile AMD Turion X2 RM-74 (Griffin)
Platform:,Socket S1g2 (638 pin)
Revision:,LG-B1
Lithography:,65nm

Session start:,12:29:35 - July 16 - 2011

Time,CPU 0 Temp. (°),,CPU 0,Low temp. (°),High temp. (°),Core load (%),CPU speed (MHz),
16:40:49,59,,,53,94,0,549.99,
16:40:51,59,,,53,94,0,549.99,
16:40:52,60,,,53,94,6,549.99,
16:40:53,60,,,53,94,0,549.99,
16:40:54,59,,,53,94,0,549.99,
16:40:55,59,,,53,94,0,549.99,
16:40:56,59,,,53,94,0,549.99,
16:40:57,59,,,53,94,0,549.99,
16:40:58,59,,,53,94,0,549.99,
16:40:59,59,,,53,94,0,549.99,
16:41:00,63,,,53,94,34,549.99,
16:41:01,62,,,53,94,0,549.99,
16:41:02,62,,,53,94,2,549.99,
16:41:03,62,,,53,94,0,549.99,
16:41:04,62,,,53,94,0,549.99,
16:41:05,62,,,53,94,0,549.99,
16:41:06,62,,,53,94,0,549.99,
16:41:07,62,,,53,94,0,549.99,
16:41:08,62,,,53,94,0,549.99,
16:41:09,61,,,53,94,0,549.99,
16:41:10,61,,,53,94,0,549.99,
16:41:11,61,,,53,94,0,549.99,
16:41:12,61,,,53,94,11,549.99,
16:41:13,61,,,53,94,0,549.99,
16:41:14,61,,,53,94,3,549.99,
16:41:15,61,,,53,94,0,549.99,
16:41:16,61,,,53,94,0,549.99,
16:41:17,60,,,53,94,0,549.99,
16:41:18,60,,,53,94,0,549.99,
16:41:19,60,,,53,94,0,549.99,
16:41:20,60,,,53,94,0,549.99,
16:41:21,60,,,53,94,0,549.99,
16:41:22,60,,,53,94,3,549.99,
16:41:23,60,,,53,94,0,549.99,
16:41:24,60,,,53,94,0,549.99,
16:41:25,59,,,53,94,0,549.99,
16:41:26,59,,,53,94,0,549.99,
16:41:27,59,,,53,94,0,549.99,
16:41:28,59,,,53,94,0,549.99,
16:41:29,59,,,53,94,0,549.99,
16:41:30,59,,,53,94,0,549.99,
16:41:31,59,,,53,94,0,549.99,
16:41:32,59,,,53,94,3,549.99,
16:41:33,58,,,53,94,0,549.99,
16:41:34,58,,,53,94,0,549.99,
16:41:35,59,,,53,94,0,549.99,
16:41:36,59,,,53,94,0,549.99,
16:41:37,59,,,53,94,0,549.99,
16:41:38,59,,,53,94,0,549.99,
16:41:39,58,,,53,94,0,549.99,
16:41:40,58,,,53,94,0,549.99,
16:41:41,58,,,53,94,0,549.99,
16:41:42,59,,,53,94,6,549.99,
16:41:43,59,,,53,94,0,549.99,
16:41:44,59,,,53,94,0,549.99,
16:41:45,59,,,53,94,0,549.99,
16:41:46,58,,,53,94,0,549.99,
16:41:47,58,,,53,94,0,549.99,
16:41:48,58,,,53,94,0,549.99,
16:41:49,58,,,53,94,0,549.99,
16:41:50,58,,,53,94,0,549.99,
16:41:51,58,,,53,94,0,549.99,
16:41:52,58,,,53,94,8,549.99,
16:41:53,58,,,53,94,0,549.99,
16:41:54,58,,,53,94,0,549.99,
16:41:55,58,,,53,94,0,549.99,
16:41:56,58,,,53,94,0,549.99,
16:41:57,58,,,53,94,0,549.99,
16:41:58,58,,,53,94,0,549.99,
16:41:59,58,,,53,94,0,549.99,
16:42:00,58,,,53,94,0,549.99,
16:42:01,58,,,53,94,0,549.99,
16:42:03,59,,,53,94,6,549.99,
16:42:04,58,,,53,94,0,549.99,
16:42:05,58,,,53,94,0,549.99,
16:42:06,58,,,53,94,0,549.99,
16:42:07,58,,,53,94,0,549.99,
16:42:08,58,,,53,94,0,549.99,
16:42:09,58,,,53,94,0,549.99,
16:42:10,59,,,53,94,41,549.99,
16:42:11,60,,,53,94,22,549.99,
16:42:12,60,,,53,94,6,549.99,
16:42:13,60,,,53,94,0,549.99,
16:42:14,59,,,53,94,5,549.99,
16:42:15,59,,,53,94,2,549.99,
16:42:16,59,,,53,94,2,549.99,
16:42:17,59,,,53,94,0,549.99,
16:42:18,59,,,53,94,3,549.99,
16:42:19,59,,,53,94,0,549.99,
16:42:20,59,,,53,94,22,549.99,
16:42:21,59,,,53,94,0,549.99,
16:42:22,59,,,53,94,3,549.99,
16:42:23,58,,,53,94,0,549.99,
16:42:24,58,,,53,94,0,549.99,
16:42:25,59,,,53,94,0,549.99,
16:42:26,58,,,53,94,0,549.99,
16:42:27,58,,,53,94,0,549.99,
16:42:28,59,,,53,94,0,549.99,
16:42:29,58,,,53,94,0,549.99,
16:42:30,58,,,53,94,0,549.99,
16:42:31,58,,,53,94,0,549.99,
16:42:32,58,,,53,94,5,549.99,
16:42:33,58,,,53,94,0,549.99,
16:42:34,58,,,53,94,0,549.99,
16:42:35,58,,,53,94,0,549.99,
16:42:36,58,,,53,94,0,549.99,
16:42:37,59,,,53,94,0,549.99,
16:42:38,59,,,53,94,0,549.99,
16:42:39,58,,,53,94,0,549.99,
16:42:40,58,,,53,94,0,549.99,
16:42:41,58,,,53,94,0,549.99,
16:42:42,58,,,53,94,9,549.99,
16:42:43,58,,,53,94,0,549.99,
16:42:44,59,,,53,94,0,549.99,
16:42:45,58,,,53,94,0,549.99,
16:42:46,58,,,53,94,0,549.99,
16:42:47,58,,,53,94,0,549.99,
16:42:48,58,,,53,94,0,549.99,
16:42:49,58,,,53,94,0,549.99,
16:42:50,58,,,53,94,0,549.99,
16:42:51,59,,,53,94,0,549.99,
16:42:52,58,,,53,94,6,549.99,
16:42:53,58,,,53,94,0,549.99,
16:42:54,58,,,53,94,0,549.99,
16:42:55,58,,,53,94,0,549.99,
16:42:56,58,,,53,94,0,549.99,
16:42:57,58,,,53,94,0,549.99,
16:42:58,58,,,53,94,0,549.99,
16:42:59,58,,,53,94,0,549.99,
16:43:00,58,,,53,94,0,549.99,
16:43:01,58,,,53,94,0,549.99,
16:43:02,58,,,53,94,6,549.99,
16:43:03,58,,,53,94,2,549.99,
16:43:04,58,,,53,94,0,549.99,
16:43:05,58,,,53,94,0,549.99,
16:43:06,58,,,53,94,0,549.99,
16:43:07,58,,,53,94,0,549.99,
16:43:08,58,,,53,94,3,549.99,
16:43:09,58,,,53,94,0,549.99,
16:43:10,58,,,53,94,0,549.99,
16:43:11,58,,,53,94,0,549.99,
16:43:12,58,,,53,94,9,549.99,
16:43:13,58,,,53,94,0,549.99,
16:43:15,58,,,53,94,0,549.99,
16:43:16,58,,,53,94,0,549.99,
16:43:17,58,,,53,94,0,549.99,
16:43:18,58,,,53,94,0,549.99,
16:43:19,58,,,53,94,0,549.99,
16:43:20,58,,,53,94,0,549.99,
16:43:21,58,,,53,94,0,549.99,
16:43:22,58,,,53,94,0,549.99,
16:43:23,58,,,53,94,5,549.99,
16:43:24,58,,,53,94,0,549.99,
16:43:25,58,,,53,94,0,549.99,
16:43:26,58,,,53,94,0,549.99,
16:43:27,58,,,53,94,0,549.99,
16:43:28,58,,,53,94,0,549.99,
16:43:29,58,,,53,94,0,549.99,
16:43:30,59,,,53,94,17,549.99,
16:43:31,58,,,53,94,0,549.99,
16:43:32,58,,,53,94,0,549.99,
16:43:33,58,,,53,94,6,549.99,
16:43:34,58,,,53,94,0,549.99,
16:43:35,58,,,53,94,0,549.99,
16:43:36,58,,,53,94,0,549.99,
16:43:37,58,,,53,94,0,549.99,
16:43:38,58,,,53,94,0,549.99,
16:43:39,59,,,53,94,6,549.99,
16:43:40,59,,,53,94,0,549.99,
16:43:41,59,,,53,94,0,549.99,
16:43:42,58,,,53,94,8,549.99,
16:43:43,59,,,53,94,0,549.99,
16:43:44,59,,,53,94,0,549.99,
16:43:45,58,,,53,94,0,549.99,
16:43:46,58,,,53,94,0,549.99,
16:43:47,58,,,53,94,0,549.99,
16:43:48,58,,,53,94,0,549.99,
16:43:49,58,,,53,94,0,549.99,
16:43:50,58,,,53,94,0,549.99,
16:43:51,58,,,53,94,0,549.99,
16:43:52,59,,,53,94,6,549.99,
16:43:53,58,,,53,94,0,549.99,
16:43:54,58,,,53,94,0,549.99,
16:43:55,58,,,53,94,0,549.99,
16:43:56,58,,,53,94,0,549.99,
16:43:57,58,,,53,94,0,549.99,
16:43:58,58,,,53,94,0,549.99,
16:43:59,58,,,53,94,0,549.99,
16:44:00,58,,,53,94,0,549.99,
16:44:01,58,,,53,94,0,549.99,
16:44:02,58,,,53,94,3,549.99,
16:44:03,58,,,53,94,0,549.99,
16:44:04,58,,,53,94,0,549.99,
16:44:05,58,,,53,94,2,549.99,
16:44:06,58,,,53,94,0,549.99,
16:44:07,59,,,53,94,6,549.99,
16:44:08,59,,,53,94,0,549.99,
16:44:09,59,,,53,94,0,549.99,
16:44:10,58,,,53,94,0,549.99,
16:44:11,58,,,53,94,0,549.99,
16:44:12,58,,,53,94,5,549.99,
16:44:13,58,,,53,94,2,549.99,
16:44:14,58,,,53,94,0,549.99,
16:44:15,58,,,53,94,0,549.99,
16:44:16,58,,,53,94,0,549.99,
16:44:17,58,,,53,94,0,549.99,
16:44:18,58,,,53,94,0,549.99,
16:44:19,58,,,53,94,0,549.99,
16:44:20,58,,,53,94,0,549.99,
16:44:21,58,,,53,94,0,549.99,
16:44:22,58,,,53,94,5,549.99,
16:44:23,58,,,53,94,0,549.99,
16:44:24,58,,,53,94,0,549.99,
16:44:25,58,,,53,94,0,549.99,
16:44:26,58,,,53,94,0,549.99,
16:44:28,58,,,53,94,0,549.99,
16:44:29,58,,,53,94,0,549.99,
16:44:30,59,,,53,94,0,549.99,
16:44:31,58,,,53,94,0,549.99,
16:44:32,58,,,53,94,0,549.99,
16:44:33,59,,,53,94,15,549.99,
16:44:34,59,,,53,94,3,549.99,
16:44:35,59,,,53,94,2,549.99,
16:44:36,59,,,53,94,15,549.99,
16:44:37,60,,,53,94,59,549.99,
16:44:38,60,,,53,94,56,549.99,
16:44:39,61,,,53,94,53,549.99,
16:44:40,60,,,53,94,2,549.99,
16:44:41,60,,,53,94,0,549.99,
16:44:42,60,,,53,94,3,549.99,
16:44:43,60,,,53,94,6,549.99,
16:44:44,60,,,53,94,0,549.99,
16:44:45,60,,,53,94,0,549.99,
16:44:46,60,,,53,94,0,549.99,
16:44:47,60,,,53,94,0,549.99,
16:44:48,59,,,53,94,0,549.99,
16:44:49,59,,,53,94,0,549.99,
16:44:50,59,,,53,94,0,549.99,
16:44:51,59,,,53,94,0,549.99,
16:44:52,59,,,53,94,2,549.99,
16:44:53,59,,,53,94,2,549.99,
16:44:54,59,,,53,94,0,549.99,
16:44:55,59,,,53,94,0,549.99,
16:44:56,58,,,53,94,0,549.99,
16:44:57,58,,,53,94,0,549.99,
16:44:58,58,,,53,94,0,549.99,
16:44:59,58,,,53,94,0,549.99,
16:45:00,58,,,53,94,0,549.99,
16:45:01,58,,,53,94,0,549.99,
16:45:02,58,,,53,94,2,549.99,
16:45:03,58,,,53,94,0,549.99,
16:45:04,58,,,53,94,0,549.99,
16:45:05,59,,,53,94,0,549.99,
16:45:06,59,,,53,94,6,549.99,
16:45:07,59,,,53,94,0,549.99,
16:45:08,58,,,53,94,0,549.99,
16:45:09,58,,,53,94,0,549.99,
16:45:10,58,,,53,94,0,549.99,
16:45:11,58,,,53,94,0,549.99,
16:45:12,58,,,53,94,8,549.99,
16:45:13,58,,,53,94,0,549.99,
16:45:14,58,,,53,94,0,549.99,
16:45:15,58,,,53,94,0,549.99,
16:45:16,58,,,53,94,0,549.99,
16:45:17,58,,,53,94,0,549.99,
16:45:18,58,,,53,94,0,549.99,
16:45:19,58,,,53,94,0,549.99,
16:45:20,58,,,53,94,0,549.99,
16:45:21,58,,,53,94,0,549.99,
16:45:22,58,,,53,94,6,549.99,
16:45:23,58,,,53,94,0,549.99,
16:45:24,58,,,53,94,0,549.99,
16:45:25,58,,,53,94,0,549.99,
16:45:26,58,,,53,94,0,549.99,
16:45:27,58,,,53,94,0,549.99,
16:45:28,58,,,53,94,0,549.99,
16:45:29,58,,,53,94,0,549.99,
16:45:30,58,,,53,94,0,549.99,
16:45:31,58,,,53,94,0,549.99,
16:45:32,58,,,53,94,2,549.99,
16:45:33,58,,,53,94,3,549.99,
16:45:34,58,,,53,94,0,549.99,
16:45:35,58,,,53,94,0,549.99,
16:45:36,58,,,53,94,2,549.99,
16:45:37,59,,,53,94,8,549.99,
16:45:38,59,,,53,94,28,549.99,
16:45:40,59,,,53,94,20,549.99,
16:45:41,59,,,53,94,2,549.99,
16:45:42,59,,,53,94,3,549.99,
16:45:43,59,,,53,94,6,549.99,
16:45:44,59,,,53,94,0,549.99,
16:45:45,58,,,53,94,0,549.99,
16:45:46,58,,,53,94,0,549.99,
16:45:47,58,,,53,94,0,549.99,
16:45:48,58,,,53,94,0,549.99,
16:45:49,58,,,53,94,0,549.99,
16:45:50,58,,,53,94,0,549.99,
16:45:51,58,,,53,94,0,549.99,
16:45:52,58,,,53,94,0,549.99,
16:45:53,58,,,53,94,5,549.99,
16:45:54,58,,,53,94,0,549.99,
16:45:55,58,,,53,94,0,549.99,
16:45:56,58,,,53,94,0,549.99,
16:45:57,58,,,53,94,0,549.99,
16:45:58,58,,,53,94,0,549.99,
16:45:59,58,,,53,94,0,549.99,
16:46:00,58,,,53,94,0,549.99,
16:46:01,58,,,53,94,0,549.99,
16:46:02,58,,,53,94,0,549.99,
16:46:03,59,,,53,94,8,549.99,
16:46:04,58,,,53,94,0,549.99,
16:46:05,58,,,53,94,0,549.99,
16:46:06,58,,,53,94,0,549.99,
16:46:07,58,,,53,94,0,549.99,
16:46:08,59,,,53,94,27,549.99,
16:46:09,60,,,53,94,55,549.99,
16:46:10,60,,,53,94,10,549.99,
16:46:11,60,,,53,94,0,549.99,
16:46:12,60,,,53,94,3,549.99,
16:46:13,60,,,53,94,2,549.99,
16:46:14,60,,,53,94,0,549.99,
16:46:15,59,,,53,94,0,549.99,
16:46:16,59,,,53,94,0,549.99,
16:46:17,59,,,53,94,0,549.99,
16:46:18,59,,,53,94,0,549.99,
16:46:19,59,,,53,94,0,549.99,
16:46:20,59,,,53,94,0,549.99,
16:46:21,59,,,53,94,0,549.99,
16:46:22,59,,,53,94,5,549.99,
16:46:23,58,,,53,94,0,549.99,
16:46:24,58,,,53,94,0,549.99,
16:46:25,58,,,53,94,0,549.99,
16:46:26,58,,,53,94,9,549.99,
16:46:27,58,,,53,94,0,549.99,
16:46:28,58,,,53,94,0,549.99,
16:46:29,58,,,53,94,0,549.99,
16:46:30,58,,,53,94,0,549.99,
16:46:31,58,,,53,94,0,549.99,
16:46:32,58,,,53,94,6,549.99,
16:46:33,58,,,53,94,0,549.99,
16:46:34,58,,,53,94,2,549.99,
16:46:35,58,,,53,94,0,549.99,
16:46:36,58,,,53,94,0,549.99,
16:46:37,58,,,53,94,0,549.99,
16:46:38,58,,,53,94,0,549.99,
16:46:39,58,,,53,94,0,549.99,
16:46:40,58,,,53,94,0,549.99,
16:46:41,58,,,53,94,0,549.99,
16:46:42,59,,,53,94,6,549.99,
16:46:43,58,,,53,94,0,549.99,
16:46:44,58,,,53,94,0,549.99,
16:46:45,58,,,53,94,0,549.99,
16:46:46,58,,,53,94,0,549.99,
16:46:47,58,,,53,94,0,549.99,
16:46:48,58,,,53,94,0,549.99,
16:46:49,58,,,53,94,0,549.99,
16:46:50,58,,,53,94,0,549.99,
16:46:51,57,,,53,94,0,549.99,
16:46:53,58,,,53,94,6,549.99,
16:46:54,58,,,53,94,0,549.99,
16:46:55,58,,,53,94,0,549.99,
16:46:56,58,,,53,94,0,549.99,
16:46:57,58,,,53,94,0,549.99,
16:46:58,58,,,53,94,0,549.99,
16:46:59,58,,,53,94,0,549.99,
16:47:00,58,,,53,94,0,549.99,
16:47:01,58,,,53,94,0,549.99,
16:47:02,58,,,53,94,0,549.99,
16:47:03,58,,,53,94,6,549.99,
16:47:04,58,,,53,94,0,549.99,
16:47:05,58,,,53,94,0,549.99,
16:47:06,58,,,53,94,0,549.99,
16:47:07,58,,,53,94,0,549.99,
16:47:08,58,,,53,94,0,549.99,
16:47:09,58,,,53,94,0,549.99,
16:47:10,58,,,53,94,0,549.99,
16:47:11,58,,,53,94,0,549.99,
16:47:12,58,,,53,94,0,549.99,
16:47:13,58,,,53,94,6,549.99,
16:47:14,58,,,53,94,0,549.99,
16:47:15,58,,,53,94,5,549.99,
16:47:16,58,,,53,94,0,549.99,
16:47:17,58,,,53,94,0,549.99,
16:47:18,58,,,53,94,0,549.99,
16:47:19,58,,,53,94,0,549.99,
16:47:20,58,,,53,94,5,549.99,
16:47:21,58,,,53,94,0,549.99,
16:47:22,58,,,53,94,0,549.99,
16:47:23,59,,,53,94,3,549.99,
16:47:24,58,,,53,94,0,549.99,
16:47:25,58,,,53,94,0,549.99,
16:47:26,58,,,53,94,0,549.99,
16:47:27,58,,,53,94,0,549.99,
16:47:28,58,,,53,94,0,549.99,
16:47:29,58,,,53,94,0,549.99,
16:47:30,58,,,53,94,0,549.99,
16:47:31,58,,,53,94,0,549.99,
16:47:32,57,,,53,94,0,549.99,
16:47:33,58,,,53,94,5,549.99,
16:47:34,58,,,53,94,2,549.99,
16:47:35,58,,,53,94,0,549.99,
16:47:36,58,,,53,94,0,549.99,
16:47:37,58,,,53,94,0,549.99,
16:47:38,58,,,53,94,0,549.99,
16:47:39,58,,,53,94,0,549.99,
16:47:40,57,,,53,94,0,549.99,
16:47:41,57,,,53,94,0,549.99,
16:47:42,58,,,53,94,3,549.99,
16:47:43,58,,,53,94,0,549.99,
16:47:44,58,,,53,94,0,549.99,
16:47:45,57,,,53,94,2,549.99,
16:47:46,57,,,53,94,0,549.99,
16:47:47,57,,,53,94,0,549.99,
16:47:48,57,,,53,94,0,549.99,
16:47:49,58,,,53,94,0,549.99,
16:47:50,57,,,53,94,0,549.99,
16:47:51,57,,,53,94,0,549.99,
16:47:52,57,,,53,94,3,549.99,
16:47:53,57,,,53,94,0,549.99,
16:47:54,58,,,53,94,0,549.99,
16:47:55,58,,,53,94,0,549.99,
16:47:56,58,,,53,94,0,549.99,
16:47:57,57,,,53,94,0,549.99,
16:47:58,57,,,53,94,0,549.99,
16:47:59,59,,,53,94,14,549.99,
16:48:00,58,,,53,94,0,549.99,
16:48:01,58,,,53,94,0,549.99,
16:48:02,58,,,53,94,5,549.99,
16:48:03,58,,,53,94,0,549.99,
16:48:05,58,,,53,94,0,549.99,
16:48:06,58,,,53,94,0,549.99,
16:48:07,58,,,53,94,0,549.99,
16:48:08,58,,,53,94,0,549.99,
16:48:09,58,,,53,94,0,549.99,
16:48:10,58,,,53,94,3,549.99,
16:48:11,58,,,53,94,0,549.99,
16:48:12,58,,,53,94,0,549.99,
16:48:13,58,,,53,94,6,549.99,
16:48:14,57,,,53,94,0,549.99,
16:48:15,58,,,53,94,0,549.99,
16:48:16,57,,,53,94,0,549.99,
16:48:17,58,,,53,94,0,549.99,
16:48:18,57,,,53,94,0,549.99,
16:48:19,57,,,53,94,0,549.99,
16:48:20,57,,,53,94,0,549.99,
16:48:21,57,,,53,94,0,549.99,
16:48:22,57,,,53,94,0,549.99,
16:48:23,58,,,53,94,5,549.99,
16:48:24,58,,,53,94,0,549.99,
16:48:25,58,,,53,94,0,549.99,
16:48:26,58,,,53,94,0,549.99,
16:48:27,57,,,53,94,0,549.99,
16:48:28,57,,,53,94,0,549.99,
16:48:29,57,,,53,94,0,549.99,
16:48:30,57,,,53,94,0,549.99,
16:48:31,58,,,53,94,0,549.99,
16:48:32,58,,,53,94,0,549.99,
16:48:33,58,,,53,94,8,549.99,
16:48:34,58,,,53,94,0,549.99,
16:48:35,58,,,53,94,2,549.99,
16:48:36,58,,,53,94,0,549.99,
16:48:37,58,,,53,94,0,549.99,
16:48:38,58,,,53,94,0,549.99,
16:48:39,58,,,53,94,0,549.99,
16:48:40,58,,,53,94,0,549.99,
16:48:41,57,,,53,94,0,549.99,
16:48:42,57,,,53,94,0,549.99,
16:48:43,58,,,53,94,39,1099.98,
16:48:44,58,,,53,94,0,549.99,
16:48:45,58,,,53,94,0,549.99,
16:48:46,58,,,53,94,0,549.99,
16:48:47,58,,,53,94,0,549.99,
16:48:48,58,,,53,94,2,549.99,
16:48:49,58,,,53,94,0,549.99,
16:48:50,58,,,53,94,0,549.99,
16:48:51,58,,,53,94,0,549.99,
16:48:52,58,,,53,94,5,549.99,
16:48:53,59,,,53,94,66,549.99,
16:48:54,59,,,53,94,69,549.99,
16:48:55,60,,,53,94,48,549.99,
16:48:56,60,,,53,94,22,549.99,
16:48:57,60,,,53,94,3,549.99,
16:48:58,60,,,53,94,0,549.99,
16:48:59,60,,,53,94,0,549.99,
16:49:00,60,,,53,94,0,549.99,
16:49:01,60,,,53,94,0,549.99,
16:49:02,59,,,53,94,8,549.99,
16:49:03,59,,,53,94,0,549.99,
16:49:04,59,,,53,94,0,549.99,
16:49:05,59,,,53,94,0,549.99,
16:49:06,59,,,53,94,0,549.99,
16:49:07,59,,,53,94,0,549.99,
16:49:08,59,,,53,94,0,549.99,
16:49:09,59,,,53,94,0,549.99,
16:49:10,58,,,53,94,0,549.99,
16:49:11,58,,,53,94,0,549.99,
16:49:13,58,,,53,94,6,549.99,
16:49:14,58,,,53,94,0,549.99,
16:49:15,58,,,53,94,0,549.99,
16:49:16,58,,,53,94,0,549.99,
16:49:17,58,,,53,94,0,549.99,
16:49:18,58,,,53,94,0,549.99,
16:49:19,58,,,53,94,0,549.99,
16:49:20,58,,,53,94,0,549.99,
16:49:21,58,,,53,94,0,549.99,
16:49:22,58,,,53,94,0,549.99,
16:49:23,58,,,53,94,2,549.99,
16:49:24,58,,,53,94,0,549.99,
16:49:25,58,,,53,94,0,549.99,
16:49:26,58,,,53,94,0,549.99,
16:49:27,58,,,53,94,0,549.99,
16:49:28,58,,,53,94,5,549.99,
16:49:29,58,,,53,94,15,549.99,
16:49:30,58,,,53,94,26,549.99,
16:49:31,58,,,53,94,9,549.99,
16:49:32,58,,,53,94,0,549.99,
16:49:33,58,,,53,94,9,549.99,
16:49:34,58,,,53,94,2,549.99,
16:49:35,58,,,53,94,2,549.99,
16:49:36,58,,,53,94,0,549.99,
16:49:37,58,,,53,94,0,549.99,
16:49:38,58,,,53,94,0,549.99,
16:49:39,58,,,53,94,0,549.99,
16:49:40,58,,,53,94,0,549.99,
16:49:41,58,,,53,94,0,549.99,
16:49:42,58,,,53,94,0,549.99,
16:49:43,58,,,53,94,3,549.99,
16:49:44,58,,,53,94,0,549.99,
16:49:45,58,,,53,94,0,549.99,
16:49:46,58,,,53,94,0,549.99,
16:49:47,58,,,53,94,9,549.99,
16:49:48,61,,,53,94,60,1099.98,
16:49:49,61,,,53,94,8,549.99,
16:49:50,61,,,53,94,0,549.99,
16:49:51,61,,,53,94,0,549.99,
16:49:52,61,,,53,94,0,549.99,
16:49:53,61,,,53,94,6,549.99,
16:49:54,61,,,53,94,0,549.99,
16:49:55,60,,,53,94,0,549.99,
16:49:56,60,,,53,94,0,549.99,
16:49:57,60,,,53,94,0,549.99,
16:49:58,60,,,53,94,0,549.99,
16:49:59,60,,,53,94,0,549.99,
16:50:00,60,,,53,94,0,549.99,
16:50:01,60,,,53,94,0,549.99,
16:50:02,60,,,53,94,0,549.99,
16:50:03,59,,,53,94,2,549.99,
16:50:04,59,,,53,94,0,549.99,
16:50:05,59,,,53,94,0,549.99,
16:50:06,59,,,53,94,26,549.99,
16:50:07,59,,,53,94,0,549.99,
16:50:08,59,,,53,94,0,549.99,
16:50:09,59,,,53,94,0,549.99,
16:50:10,59,,,53,94,0,549.99,
16:50:11,58,,,53,94,0,549.99,
16:50:12,58,,,53,94,2,549.99,
16:50:13,58,,,53,94,3,549.99,
16:50:14,58,,,53,94,0,549.99,
16:50:15,58,,,53,94,0,549.99,
16:50:16,58,,,53,94,0,549.99,
16:50:17,58,,,53,94,0,549.99,
16:50:18,58,,,53,94,0,549.99,
16:50:19,58,,,53,94,0,549.99,
16:50:20,58,,,53,94,0,549.99,
16:50:21,59,,,53,94,12,549.99,
16:50:22,59,,,53,94,9,549.99,
16:50:23,59,,,53,94,0,549.99,
16:50:24,59,,,53,94,0,549.99,
16:50:26,59,,,53,94,0,549.99,
16:50:27,58,,,53,94,0,549.99,
16:50:28,58,,,53,94,0,549.99,
16:50:29,58,,,53,94,0,549.99,
16:50:30,58,,,53,94,3,549.99,
16:50:31,58,,,53,94,6,549.99,
16:50:32,58,,,53,94,0,549.99,
16:50:33,58,,,53,94,3,549.99,
16:50:34,58,,,53,94,0,549.99,
16:50:35,58,,,53,94,0,549.99,
16:50:36,58,,,53,94,0,549.99,
16:50:37,58,,,53,94,0,549.99,
16:50:38,58,,,53,94,0,549.99,
16:50:39,58,,,53,94,0,549.99,
16:50:40,58,,,53,94,0,549.99,
16:50:41,58,,,53,94,0,549.99,
16:50:42,58,,,53,94,0,549.99,
16:50:43,58,,,53,94,8,549.99,
16:50:44,58,,,53,94,0,549.99,
16:50:45,58,,,53,94,0,549.99,
16:50:46,58,,,53,94,0,549.99,
16:50:47,58,,,53,94,0,549.99,
16:50:48,58,,,53,94,0,549.99,
16:50:49,58,,,53,94,0,549.99,
16:50:50,58,,,53,94,0,549.99,
16:50:51,58,,,53,94,0,549.99,
16:50:52,58,,,53,94,0,549.99,
16:50:53,58,,,53,94,6,549.99,
16:50:54,58,,,53,94,0,549.99,
16:50:55,58,,,53,94,0,549.99,
16:50:56,58,,,53,94,0,549.99,
16:50:57,58,,,53,94,0,549.99,
16:50:58,58,,,53,94,0,549.99,
16:50:59,58,,,53,94,0,549.99,
16:51:00,58,,,53,94,0,549.99,
16:51:01,58,,,53,94,0,549.99,
16:51:02,58,,,53,94,0,549.99,
16:51:03,58,,,53,94,6,549.99,
16:51:04,58,,,53,94,0,549.99,
16:51:05,58,,,53,94,0,549.99,
16:51:06,58,,,53,94,0,549.99,
16:51:07,58,,,53,94,0,549.99,
16:51:08,58,,,53,94,0,549.99,
16:51:09,58,,,53,94,0,549.99,
16:51:10,58,,,53,94,0,549.99,
16:51:11,58,,,53,94,0,549.99,
16:51:12,58,,,53,94,0,549.99,
16:51:13,58,,,53,94,6,549.99,
16:51:14,58,,,53,94,0,549.99,
16:51:15,58,,,53,94,0,549.99,
16:51:16,58,,,53,94,0,549.99,
16:51:17,58,,,53,94,0,549.99,
16:51:18,58,,,53,94,0,549.99,
16:51:19,58,,,53,94,0,549.99,
16:51:20,58,,,53,94,0,549.99,
16:51:21,58,,,53,94,0,549.99,
16:51:22,58,,,53,94,0,549.99,
16:51:23,58,,,53,94,17,549.99,
16:51:24,58,,,53,94,3,549.99,
16:51:25,58,,,53,94,0,549.99,
16:51:26,58,,,53,94,0,549.99,
16:51:27,58,,,53,94,0,549.99,
16:51:28,58,,,53,94,0,549.99,
16:51:29,57,,,53,94,3,549.99,
16:51:30,57,,,53,94,0,549.99,
16:51:31,57,,,53,94,0,549.99,
16:51:32,58,,,53,94,9,549.99,
16:51:33,58,,,53,94,3,549.99,
16:51:34,58,,,53,94,0,549.99,
16:51:35,58,,,53,94,0,549.99,
16:51:36,58,,,53,94,0,549.99,
16:51:38,58,,,53,94,0,549.99,
16:51:39,58,,,53,94,0,549.99,
16:51:40,58,,,53,94,0,549.99,
16:51:41,58,,,53,94,0,549.99,
16:51:42,58,,,53,94,0,549.99,
16:51:43,58,,,53,94,5,549.99,
16:51:44,58,,,53,94,0,549.99,
16:51:45,58,,,53,94,0,549.99,
16:51:46,58,,,53,94,0,549.99,
16:51:47,58,,,53,94,0,549.99,
16:51:48,58,,,53,94,0,549.99,
16:51:49,58,,,53,94,0,549.99,
16:51:50,58,,,53,94,0,549.99,
16:51:51,58,,,53,94,0,549.99,
16:51:52,58,,,53,94,0,549.99,
16:51:53,58,,,53,94,3,549.99,
16:51:54,58,,,53,94,0,549.99,
16:51:55,58,,,53,94,0,549.99,
16:51:56,58,,,53,94,0,549.99,
16:51:57,58,,,53,94,0,549.99,
