Seconds	System	CPU	HD0	Core 0	Core 1	3Vsb	Vcore
48102	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48105	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48108	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48111	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48114	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48117	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48120	34.0	34.0	37.0	33.0	33.0	3.34	1.1
48123	34.0	34.0	37.0	33.0	33.0	3.34	1.1
48126	33.0	33.0	37.0	33.0	33.0	3.34	1.1
48129	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48132	33.0	33.0	37.0	33.0	34.0	3.34	1.1
48135	33.0	33.0	37.0	34.0	34.0	3.34	1.1
48138	33.0	33.0	37.0	34.0	34.0	3.34	1.1
48141	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48144	34.0	34.0	37.0	34.0	34.0	3.34	1.1
48148	36.0	36.0	37.0	40.0	37.0	3.34	1.1
48151	36.0	36.0	37.0	38.0	37.0	3.33	1.1
48154	34.0	34.0	37.0	34.0	34.0	3.33	1.1
48157	34.0	34.0	37.0	34.0	34.0	3.33	1.1
48160	34.0	34.0	37.0	34.0	34.0	3.33	1.1
48163	33.0	33.0	37.0	34.0	34.0	3.33	1.1
48166	34.0	34.0	37.0	34.0	34.0	3.33	1.1
48169	34.0	34.0	37.0	33.0	34.0	3.33	1.1
48172	33.0	33.0	37.0	34.0	34.0	3.33	1.1
48175	33.0	33.0	38.0	34.0	34.0	3.33	1.16
48178	33.0	33.0	38.0	34.0	34.0	3.33	1.16
48181	33.0	33.0	38.0	33.0	33.0	3.33	1.16
48184	33.0	33.0	38.0	34.0	34.0	3.33	1.16
48187	34.0	34.0	38.0	33.0	33.0	3.33	1.1
48190	33.0	33.0	38.0	33.0	33.0	3.33	1.1
48193	33.0	33.0	38.0	33.0	33.0	3.33	1.1
48196	33.0	33.0	38.0	33.0	33.0	3.33	1.1
48200	33.0	33.0	38.0	33.0	33.0	3.33	1.1
48203	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48206	33.0	33.0	38.0	33.0	33.0	3.33	1.1
48209	33.0	33.0	38.0	33.0	33.0	3.33	1.1
48212	33.0	33.0	38.0	34.0	34.0	3.33	1.1
48215	36.0	36.0	38.0	35.0	36.0	3.33	1.1
48218	34.0	34.0	38.0	35.0	35.0	3.33	1.1
48221	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48224	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48227	34.0	34.0	38.0	34.0	34.0	3.34	1.1
48230	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48233	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48236	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48239	33.0	33.0	38.0	34.0	34.0	3.34	1.1
48242	33.0	33.0	38.0	34.0	34.0	3.34	1.1
48245	34.0	34.0	38.0	33.0	33.0	3.34	1.1
48248	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48251	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48255	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48258	34.0	34.0	38.0	33.0	33.0	3.34	1.1
48261	34.0	34.0	38.0	34.0	34.0	3.34	1.1
48264	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48267	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48270	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48273	33.0	33.0	38.0	33.0	33.0	3.34	1.1
48276	34.0	34.0	38.0	34.0	34.0	3.34	1.1
48279	39.0	39.0	38.0	37.0	37.0	3.34	1.1
48282	37.0	37.0	38.0	38.0	37.0	3.34	1.1
48285	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48288	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48291	42.0	42.0	38.0	39.0	38.0	3.33	1.1
48294	39.0	39.0	38.0	40.0	36.0	3.33	1.1
48297	39.0	39.0	38.0	37.0	36.0	3.33	1.28
48300	37.0	37.0	38.0	40.0	37.0	3.33	1.28
48304	35.0	35.0	38.0	35.0	35.0	3.33	1.28
48307	40.0	40.0	38.0	40.0	37.0	3.33	1.28
48310	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48313	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48316	35.0	35.0	38.0	36.0	35.0	3.33	1.1
48319	36.0	36.0	38.0	37.0	36.0	3.33	1.1
48322	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48325	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48328	35.0	35.0	38.0	37.0	36.0	3.33	1.1
48331	38.0	38.0	38.0	36.0	36.0	3.33	1.1
48334	37.0	37.0	38.0	37.0	36.0	3.33	1.14
48337	36.0	36.0	38.0	36.0	36.0	3.33	1.14
48340	36.0	36.0	38.0	35.0	35.0	3.33	1.14
48343	35.0	35.0	38.0	35.0	35.0	3.33	1.14
48346	41.0	41.0	38.0	37.0	37.0	3.33	1.28
48349	41.0	41.0	38.0	39.0	39.0	3.33	1.28
48352	35.0	35.0	38.0	35.0	35.0	3.33	1.28
48355	35.0	35.0	38.0	35.0	35.0	3.33	1.28
48359	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48362	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48365	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48368	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48371	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48374	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48377	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48380	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48383	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48386	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48389	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48392	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48395	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48398	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48401	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48404	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48407	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48410	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48414	36.0	36.0	38.0	36.0	36.0	3.33	1.1
48417	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48420	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48423	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48426	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48429	41.0	41.0	38.0	40.0	41.0	3.33	1.1
48432	35.0	35.0	38.0	34.0	34.0	3.33	1.1
48435	34.0	34.0	38.0	35.0	35.0	3.33	1.1
48438	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48441	35.0	35.0	38.0	34.0	34.0	3.33	1.1
48444	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48447	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48450	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48453	35.0	35.0	38.0	34.0	34.0	3.33	1.1
48456	34.0	34.0	38.0	34.0	34.0	3.34	1.1
48459	34.0	34.0	38.0	34.0	34.0	3.34	1.1
48462	34.0	34.0	38.0	35.0	35.0	3.34	1.1
48466	35.0	35.0	38.0	34.0	34.0	3.34	1.1
48469	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48472	34.0	34.0	38.0	34.0	34.0	3.33	1.1
48475	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48478	38.0	38.0	38.0	39.0	38.0	3.33	1.1
48481	40.0	40.0	38.0	41.0	39.0	3.33	1.28
48484	35.0	35.0	38.0	35.0	35.0	3.33	1.28
48487	35.0	35.0	38.0	35.0	35.0	3.33	1.28
48490	34.0	34.0	38.0	35.0	35.0	3.33	1.28
48493	36.0	36.0	38.0	37.0	37.0	3.33	1.1
48496	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48499	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48502	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48505	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48508	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48511	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48514	36.0	36.0	38.0	36.0	36.0	3.33	1.1
48517	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48521	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48524	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48527	39.0	39.0	38.0	39.0	36.0	3.33	1.1
48530	41.0	41.0	38.0	41.0	37.0	3.33	1.26
48533	36.0	36.0	38.0	36.0	36.0	3.33	1.26
48536	39.0	39.0	38.0	41.0	38.0	3.33	1.26
48539	36.0	36.0	38.0	38.0	37.0	3.33	1.26
48542	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48545	37.0	37.0	38.0	37.0	37.0	3.33	1.1
48548	39.0	39.0	38.0	40.0	39.0	3.33	1.1
48551	36.0	36.0	38.0	36.0	36.0	3.33	1.1
48554	36.0	36.0	38.0	36.0	36.0	3.33	1.1
48557	35.0	35.0	38.0	35.0	35.0	3.33	1.1
48560	36.0	36.0	39.0	36.0	36.0	3.33	1.1
48563	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48566	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48569	37.0	37.0	39.0	37.0	37.0	3.33	1.1
48573	36.0	36.0	39.0	36.0	36.0	3.33	1.1
48576	36.0	36.0	39.0	36.0	36.0	3.33	1.1
48579	45.0	45.0	39.0	42.0	40.0	3.33	1.28
48582	38.0	38.0	39.0	38.0	38.0	3.33	1.28
48585	36.0	36.0	39.0	36.0	36.0	3.33	1.28
48588	41.0	41.0	39.0	40.0	39.0	3.33	1.28
48591	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48594	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48597	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48600	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48603	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48606	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48609	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48612	41.0	41.0	39.0	39.0	38.0	3.33	1.1
48615	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48618	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48621	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48625	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48628	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48631	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48634	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48637	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48640	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48643	37.0	37.0	39.0	36.0	36.0	3.33	1.1
48646	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48649	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48652	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48655	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48658	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48661	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48664	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48667	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48670	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48673	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48676	38.0	38.0	39.0	38.0	38.0	3.33	1.1
48680	40.0	40.0	39.0	36.0	36.0	3.33	1.1
48683	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48686	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48689	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48692	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48695	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48698	34.0	34.0	39.0	35.0	35.0	3.33	1.1
48701	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48704	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48707	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48710	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48713	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48716	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48719	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48722	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48725	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48728	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48732	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48735	34.0	34.0	39.0	35.0	35.0	3.33	1.1
48738	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48741	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48744	36.0	36.0	39.0	39.0	37.0	3.33	1.1
48747	36.0	36.0	39.0	36.0	36.0	3.33	1.1
48750	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48753	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48756	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48759	35.0	35.0	39.0	34.0	34.0	3.33	1.1
48762	35.0	35.0	39.0	35.0	35.0	3.33	1.1
48765	35.0	35.0	39.0	34.0	34.0	3.33	1.1
48768	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48771	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48774	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48777	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48780	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48783	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48787	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48790	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48793	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48796	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48799	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48802	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48805	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48808	39.0	39.0	39.0	39.0	38.0	3.33	1.1
48811	36.0	36.0	39.0	41.0	38.0	3.33	1.1
48814	35.0	35.0	39.0	34.0	34.0	3.33	1.1
48817	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48820	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48823	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48826	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48829	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48832	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48835	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48839	33.0	33.0	39.0	33.0	33.0	3.33	1.1
48842	34.0	34.0	39.0	33.0	33.0	3.33	1.1
48845	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48848	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48851	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48854	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48857	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48860	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48863	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48866	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48869	34.0	34.0	39.0	35.0	35.0	3.33	1.1
48872	34.0	34.0	39.0	33.0	33.0	3.33	1.1
48875	37.0	37.0	39.0	41.0	37.0	3.33	1.1
48878	40.0	40.0	39.0	41.0	37.0	3.33	1.1
48881	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48884	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48887	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48890	33.0	33.0	39.0	33.0	33.0	3.33	1.1
48894	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48897	34.0	34.0	39.0	33.0	33.0	3.33	1.1
48900	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48903	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48906	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48909	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48912	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48915	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48918	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48921	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48924	33.0	33.0	39.0	33.0	33.0	3.34	1.1
48927	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48930	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48933	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48936	33.0	33.0	39.0	34.0	34.0	3.34	1.1
48939	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48943	43.0	43.0	39.0	43.0	43.0	3.34	1.1
48946	35.0	35.0	39.0	35.0	35.0	3.34	1.1
48949	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48952	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48955	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48958	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48961	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48964	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48967	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48970	34.0	34.0	39.0	33.0	33.0	3.33	1.1
48973	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48976	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48979	34.0	34.0	39.0	34.0	34.0	3.33	1.1
48982	34.0	34.0	39.0	34.0	34.0	3.34	1.1
48985	33.0	33.0	39.0	33.0	33.0	3.34	1.1
48988	33.0	33.0	39.0	33.0	33.0	3.34	1.1
48991	33.0	33.0	39.0	33.0	33.0	3.34	1.1
48994	33.0	33.0	39.0	33.0	33.0	3.33	1.1
48998	33.0	33.0	39.0	33.0	33.0	3.33	1.1
49001	33.0	33.0	39.0	33.0	33.0	3.33	1.1
49004	33.0	33.0	39.0	33.0	33.0	3.33	1.1
49007	34.0	34.0	39.0	34.0	34.0	3.33	1.22
49010	35.0	35.0	38.0	37.0	37.0	3.33	1.22
49013	33.0	33.0	38.0	33.0	33.0	3.33	1.22
49016	33.0	33.0	38.0	33.0	33.0	3.33	1.22
49019	33.0	33.0	38.0	34.0	34.0	3.33	1.1
49022	33.0	33.0	38.0	33.0	33.0	3.33	1.1
49025	33.0	33.0	38.0	33.0	33.0	3.33	1.1
49028	33.0	33.0	38.0	33.0	33.0	3.33	1.1
49031	33.0	33.0	38.0	33.0	33.0	3.33	1.1
49034	33.0	33.0	38.0	33.0	33.0	3.33	1.1
49037	32.0	32.0	38.0	32.0	32.0	3.33	1.1
49040	32.0	32.0	38.0	32.0	32.0	3.33	1.1
49043	32.0	32.0	38.0	32.0	32.0	3.33	1.1
49046	32.0	32.0	38.0	32.0	32.0	3.33	1.1
49049	32.0	32.0	38.0	32.0	32.0	3.33	1.1
49053	32.0	32.0	38.0	32.0	32.0	3.33	1.1
49056	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49059	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49062	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49065	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49068	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49071	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49074	34.0	34.0	38.0	36.0	36.0	3.34	1.1
49077	36.0	36.0	38.0	36.0	36.0	3.34	1.1
49080	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49083	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49086	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49089	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49092	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49095	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49098	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49101	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49105	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49108	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49111	31.0	31.0	38.0	32.0	32.0	3.34	1.1
49114	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49117	32.0	32.0	38.0	32.0	32.0	3.34	1.1
49120	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49123	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49126	31.0	31.0	38.0	31.0	32.0	3.34	1.1
49129	32.0	32.0	38.0	32.0	32.0	3.34	1.28
49132	31.0	31.0	38.0	31.0	31.0	3.34	1.28
49135	31.0	31.0	38.0	31.0	31.0	3.34	1.28
49138	31.0	31.0	38.0	31.0	31.0	3.34	1.28
49141	32.0	32.0	38.0	33.0	34.0	3.34	1.14
49144	33.0	33.0	38.0	33.0	33.0	3.34	1.14
49147	33.0	33.0	38.0	32.0	32.0	3.34	1.14
49150	31.0	31.0	38.0	31.0	31.0	3.34	1.14
49153	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49157	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49160	31.0	31.0	38.0	32.0	32.0	3.34	1.1
49163	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49166	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49169	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49172	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49175	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49178	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49181	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49184	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49187	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49190	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49193	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49196	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49199	31.0	31.0	38.0	31.0	31.0	3.34	1.1
49202	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49205	35.0	35.0	37.0	32.0	32.0	3.34	1.1
49208	34.0	34.0	37.0	33.0	33.0	3.34	1.1
49212	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49215	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49218	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49221	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49224	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49227	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49230	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49233	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49236	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49239	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49242	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49245	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49248	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49251	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49254	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49257	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49260	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49264	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49267	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49270	31.0	31.0	37.0	31.0	31.0	3.33	1.1
49273	36.0	36.0	37.0	37.0	34.0	3.33	1.1
49276	32.0	32.0	37.0	36.0	34.0	3.34	1.14
49279	31.0	31.0	37.0	31.0	31.0	3.34	1.14
49282	31.0	31.0	37.0	31.0	31.0	3.34	1.14
49285	31.0	31.0	37.0	31.0	31.0	3.34	1.14
49288	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49291	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49294	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49297	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49300	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49303	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49306	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49309	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49312	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49316	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49319	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49322	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49325	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49328	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49331	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49334	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49337	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49340	35.0	35.0	37.0	32.0	32.0	3.34	1.1
49343	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49346	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49349	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49352	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49355	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49358	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49361	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49364	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49367	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49371	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49374	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49377	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49380	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49383	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49386	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49389	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49392	31.0	31.0	37.0	31.0	31.0	3.34	1.1
49395	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49398	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49401	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49404	31.0	31.0	36.0	35.0	32.0	3.34	1.1
49407	31.0	31.0	36.0	34.0	32.0	3.34	1.1
49410	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49413	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49416	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49419	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49423	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49426	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49429	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49432	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49435	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49438	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49441	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49444	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49447	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49450	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49453	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49456	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49459	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49462	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49465	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49468	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49472	33.0	33.0	36.0	36.0	33.0	3.34	1.2
49475	36.0	36.0	36.0	32.0	32.0	3.34	1.2
