CPUID:,0x200F31
Processor:,Mobile AMD Turion X2 RM-74 (Griffin)
Platform:,Socket S1g2 (638 pin)
Revision:,LG-B1
Lithography:,65nm

Session start:,13:32:12 - July 01 - 2011

Time,CPU 0 Temp. (°),,CPU 0,Low temp. (°),High temp. (°),Core load (%),CPU speed (MHz),
15:57:29,52,,,42,68,14,550.02,
15:57:30,51,,,42,68,6,550.02,
15:57:31,51,,,42,68,22,550.02,
15:57:32,51,,,42,68,14,550.02,
15:57:33,51,,,42,68,5,550.02,
15:57:34,51,,,42,68,20,550.02,
15:57:35,51,,,42,68,14,550.02,
15:57:36,51,,,42,68,8,550.02,
15:57:37,52,,,42,68,18,550.02,
15:57:38,52,,,42,68,14,550.02,
15:57:39,52,,,42,68,6,550.02,
15:57:40,52,,,42,68,18,550.02,
15:57:41,52,,,42,68,15,550.02,
15:57:42,52,,,42,68,2,550.02,
15:57:43,52,,,42,68,23,550.02,
15:57:44,52,,,42,68,3,550.02,
15:57:45,52,,,42,68,18,550.02,
15:57:46,52,,,42,68,14,550.02,
15:57:47,52,,,42,68,3,550.02,
15:57:48,52,,,42,68,12,550.02,
15:57:49,51,,,42,68,8,550.02,
15:57:50,52,,,42,68,8,550.02,
15:57:51,52,,,42,68,3,550.02,
15:57:52,52,,,42,68,20,550.02,
15:57:53,52,,,42,68,5,550.02,
15:57:54,52,,,42,68,22,550.02,
15:57:55,51,,,42,68,14,550.02,
15:57:56,51,,,42,68,5,550.02,
15:57:57,51,,,42,68,14,550.02,
15:57:58,51,,,42,68,3,550.02,
15:57:59,51,,,42,68,22,550.02,
15:58:00,51,,,42,68,0,550.02,
15:58:01,52,,,42,68,26,550.02,
15:58:02,51,,,42,68,3,550.02,
15:58:03,52,,,42,68,11,550.02,
15:58:04,52,,,42,68,17,550.02,
15:58:05,52,,,42,68,23,550.02,
15:58:06,52,,,42,68,5,550.02,
15:58:07,52,,,42,68,23,550.02,
15:58:08,51,,,42,68,3,550.02,
15:58:09,51,,,42,68,28,550.02,
15:58:10,51,,,42,68,14,550.02,
15:58:11,51,,,42,68,3,550.02,
15:58:12,51,,,42,68,22,550.02,
15:58:13,51,,,42,68,9,550.02,
15:58:15,51,,,42,68,26,550.02,
15:58:16,51,,,42,68,5,550.02,
15:58:17,51,,,42,68,12,550.02,
15:58:18,51,,,42,68,3,550.02,
15:58:19,52,,,42,68,23,550.02,
15:58:20,51,,,42,68,17,550.02,
15:58:21,51,,,42,68,5,550.02,
15:58:22,51,,,42,68,12,550.02,
15:58:23,51,,,42,68,2,550.02,
15:58:24,51,,,42,68,18,550.02,
15:58:25,51,,,42,68,9,550.02,
15:58:26,51,,,42,68,5,550.02,
15:58:27,51,,,42,68,17,550.02,
15:58:28,51,,,42,68,12,550.02,
15:58:29,51,,,42,68,22,550.02,
15:58:30,51,,,42,68,25,550.02,
15:58:31,52,,,42,68,12,550.02,
15:58:32,51,,,42,68,2,550.02,
15:58:33,51,,,42,68,18,550.02,
15:58:34,51,,,42,68,3,550.02,
15:58:35,52,,,42,68,18,550.02,
15:58:36,51,,,42,68,11,550.02,
15:58:37,51,,,42,68,5,550.02,
15:58:38,51,,,42,68,20,550.02,
15:58:39,51,,,42,68,5,550.02,
15:58:40,52,,,42,68,28,550.02,
15:58:41,52,,,42,68,3,550.02,
15:58:42,52,,,42,68,17,550.02,
15:58:43,51,,,42,68,2,550.02,
15:58:44,52,,,42,68,25,550.02,
15:58:45,52,,,42,68,14,550.02,
15:58:46,52,,,42,68,3,550.02,
15:58:47,51,,,42,68,14,550.02,
15:58:48,51,,,42,68,3,550.02,
15:58:49,52,,,42,68,17,550.02,
15:58:50,52,,,42,68,17,550.02,
15:58:51,52,,,42,68,5,550.02,
15:58:52,51,,,42,68,23,550.02,
15:58:53,51,,,42,68,12,550.02,
15:58:54,51,,,42,68,8,550.02,
15:58:55,51,,,42,68,18,550.02,
15:58:56,51,,,42,68,12,550.02,
15:58:57,51,,,42,68,5,550.02,
15:58:58,51,,,42,68,18,550.02,
15:58:59,51,,,42,68,20,550.02,
15:59:00,51,,,42,68,3,550.02,
15:59:01,51,,,42,68,22,550.02,
15:59:02,52,,,42,68,11,550.02,
15:59:03,52,,,42,68,17,550.02,
15:59:04,52,,,42,68,17,550.02,
15:59:05,52,,,42,68,5,550.02,
15:59:06,52,,,42,68,25,550.02,
15:59:07,52,,,42,68,15,550.02,
15:59:08,52,,,42,68,3,550.02,
15:59:09,52,,,42,68,23,550.02,
15:59:10,51,,,42,68,3,550.02,
15:59:11,51,,,42,68,9,550.02,
15:59:12,52,,,42,68,5,550.02,
15:59:13,52,,,42,68,9,550.02,
15:59:14,52,,,42,68,5,550.02,
15:59:15,52,,,42,68,12,550.02,
15:59:16,51,,,42,68,3,550.02,
15:59:17,52,,,42,68,20,550.02,
15:59:18,52,,,42,68,2,550.02,
15:59:19,52,,,42,68,23,550.02,
15:59:20,52,,,42,68,17,550.02,
15:59:21,52,,,42,68,3,550.02,
15:59:22,52,,,42,68,25,550.02,
15:59:23,52,,,42,68,12,550.02,
15:59:24,52,,,42,68,3,550.02,
15:59:25,52,,,42,68,20,550.02,
15:59:27,52,,,42,68,12,550.02,
15:59:28,52,,,42,68,3,550.02,
15:59:29,52,,,42,68,20,550.02,
15:59:30,51,,,42,68,12,550.02,
15:59:31,51,,,42,68,5,550.02,
15:59:32,52,,,42,68,22,550.02,
15:59:33,52,,,42,68,2,550.02,
15:59:34,52,,,42,68,14,550.02,
15:59:35,51,,,42,68,3,550.02,
15:59:36,52,,,42,68,22,550.02,
15:59:37,52,,,42,68,11,550.02,
15:59:38,52,,,42,68,5,550.02,
15:59:39,52,,,42,68,20,550.02,
15:59:40,51,,,42,68,5,550.02,
15:59:41,52,,,42,68,23,550.02,
15:59:42,52,,,42,68,17,550.02,
15:59:43,52,,,42,68,5,550.02,
15:59:44,52,,,42,68,20,550.02,
15:59:45,51,,,42,68,15,550.02,
15:59:46,51,,,42,68,2,550.02,
15:59:47,52,,,42,68,22,550.02,
15:59:48,52,,,42,68,17,550.02,
15:59:49,52,,,42,68,3,550.02,
15:59:50,52,,,42,68,22,550.02,
15:59:51,52,,,42,68,14,550.02,
15:59:52,52,,,42,68,3,550.02,
15:59:53,52,,,42,68,11,550.02,
15:59:54,52,,,42,68,3,550.02,
15:59:55,52,,,42,68,22,550.02,
15:59:56,52,,,42,68,3,550.02,
15:59:57,52,,,42,68,11,550.02,
15:59:58,52,,,42,68,2,550.02,
15:59:59,52,,,42,68,18,550.02,
16:00:00,52,,,42,68,42,550.02,
16:00:01,52,,,42,68,54,550.02,
16:00:02,52,,,42,68,35,550.02,
16:00:03,52,,,42,68,17,550.02,
16:00:04,52,,,42,68,2,550.02,
16:00:05,52,,,42,68,14,550.02,
16:00:06,52,,,42,68,5,550.02,
16:00:07,52,,,42,68,18,550.02,
16:00:08,52,,,42,68,6,550.02,
16:00:09,52,,,42,68,11,550.02,
16:00:10,52,,,42,68,9,550.02,
16:00:11,52,,,42,68,18,550.02,
16:00:12,52,,,42,68,3,550.02,
16:00:13,52,,,42,68,11,550.02,
16:00:14,52,,,42,68,5,550.02,
16:00:15,52,,,42,68,31,550.02,
16:00:16,53,,,42,68,20,550.02,
16:00:17,53,,,42,68,5,550.02,
16:00:18,53,,,42,68,37,550.02,
16:00:19,53,,,42,68,26,550.02,
16:00:20,53,,,42,68,82,1100.05,
16:00:21,55,,,42,68,77,550.02,
16:00:22,55,,,42,68,41,550.02,
16:00:23,55,,,42,68,48,550.02,
16:00:24,55,,,42,68,18,550.02,
16:00:25,55,,,42,68,48,1100.05,
16:00:26,55,,,42,68,25,550.02,
16:00:27,55,,,42,68,46,550.02,
16:00:28,55,,,42,68,29,550.02,
16:00:29,54,,,42,68,62,550.02,
16:00:30,54,,,42,68,37,550.02,
16:00:31,54,,,42,68,48,550.02,
16:00:32,54,,,42,68,20,550.02,
16:00:33,54,,,42,68,45,550.02,
16:00:34,54,,,42,68,6,550.02,
16:00:35,54,,,42,68,17,550.02,
16:00:36,54,,,42,68,9,550.02,
16:00:37,54,,,42,68,17,550.02,
16:00:39,54,,,42,68,11,550.02,
16:00:40,54,,,42,68,46,550.02,
16:00:41,53,,,42,68,52,550.02,
16:00:42,54,,,42,68,20,550.02,
16:00:43,54,,,42,68,12,550.02,
16:00:44,54,,,42,68,23,550.02,
16:00:45,53,,,42,68,18,550.02,
16:00:46,55,,,42,68,40,550.02,
16:00:47,55,,,42,68,26,550.02,
16:00:48,55,,,42,68,32,550.02,
16:00:49,55,,,42,68,3,550.02,
16:00:50,55,,,42,68,29,550.02,
16:00:51,55,,,42,68,5,550.02,
16:00:52,55,,,42,68,14,550.02,
16:00:53,54,,,42,68,9,550.02,
16:00:54,54,,,42,68,15,550.02,
16:00:55,54,,,42,68,5,550.02,
16:00:56,54,,,42,68,63,550.02,
16:00:57,54,,,42,68,62,550.02,
16:00:58,55,,,42,68,31,550.02,
16:00:59,56,,,42,68,38,550.02,
16:01:00,55,,,42,68,48,550.02,
16:01:01,55,,,42,68,12,550.02,
16:01:02,55,,,42,68,71,550.02,
16:01:03,55,,,42,68,55,550.02,
16:01:04,56,,,42,68,68,1100.05,
16:01:05,65,,,42,68,45,550.02,
16:01:06,64,,,42,68,9,550.02,
16:01:07,64,,,42,68,23,550.02,
16:01:08,64,,,42,68,15,550.02,
16:01:09,64,,,42,68,5,550.02,
16:01:10,64,,,42,68,48,550.02,
16:01:11,64,,,42,68,14,550.02,
16:01:12,64,,,42,68,29,550.02,
16:01:13,64,,,42,68,14,550.02,
16:01:14,63,,,42,68,26,550.02,
16:01:15,63,,,42,68,86,1100.05,
16:01:16,63,,,42,68,15,550.02,
16:01:17,63,,,42,68,17,550.02,
16:01:18,63,,,42,68,17,550.02,
16:01:19,63,,,42,68,34,550.02,
16:01:20,63,,,42,68,37,550.02,
16:01:21,63,,,42,68,48,550.02,
16:01:22,62,,,42,68,14,550.02,
16:01:23,62,,,42,68,22,550.02,
16:01:24,62,,,42,68,12,550.02,
16:01:25,62,,,42,68,37,550.02,
16:01:26,62,,,42,68,18,550.02,
16:01:27,62,,,42,68,37,550.02,
16:01:28,62,,,42,68,5,550.02,
16:01:29,62,,,42,68,26,550.02,
16:01:30,61,,,42,68,12,550.02,
16:01:31,61,,,42,68,41,550.02,
16:01:32,61,,,42,68,36,550.02,
16:01:33,61,,,42,68,5,550.02,
16:01:34,61,,,42,68,29,550.02,
16:01:35,61,,,42,68,11,550.02,
16:01:36,61,,,42,68,34,550.02,
16:01:37,61,,,42,68,18,550.02,
16:01:38,60,,,42,68,31,550.02,
16:01:39,60,,,42,68,54,550.02,
16:01:40,60,,,42,68,74,1100.05,
16:01:41,60,,,42,68,17,550.02,
16:01:42,60,,,42,68,8,550.02,
16:01:43,60,,,42,68,2,550.02,
16:01:44,60,,,42,68,46,550.02,
16:01:45,60,,,42,68,20,550.02,
16:01:46,59,,,42,68,29,550.02,
16:01:47,59,,,42,68,48,550.02,
16:01:48,59,,,42,68,31,550.02,
16:01:49,59,,,42,68,26,550.02,
16:01:51,59,,,42,68,49,550.02,
16:01:52,65,,,42,68,95,2200.09,
16:01:53,64,,,42,68,26,550.02,
16:01:54,64,,,42,68,21,550.02,
16:01:55,64,,,42,68,17,550.02,
16:01:56,64,,,42,68,49,550.02,
16:01:57,64,,,42,68,8,550.02,
16:01:58,64,,,42,68,5,550.02,
16:01:59,64,,,42,68,28,550.02,
16:02:00,64,,,42,68,17,550.02,
16:02:01,63,,,42,68,0,550.02,
16:02:02,63,,,42,68,18,550.02,
16:02:03,63,,,42,68,15,550.02,
16:02:04,63,,,42,68,0,550.02,
16:02:05,63,,,42,68,15,550.02,
16:02:06,63,,,42,68,12,550.02,
16:02:07,63,,,42,68,6,550.02,
16:02:08,63,,,42,68,12,550.02,
16:02:09,62,,,42,68,40,550.02,
16:02:10,62,,,42,68,3,550.02,
16:02:11,62,,,42,68,15,550.02,
16:02:12,62,,,42,68,6,550.02,
16:02:13,62,,,42,68,8,550.02,
16:02:14,62,,,42,68,52,550.02,
16:02:15,62,,,42,68,28,550.02,
16:02:16,62,,,42,68,49,550.02,
16:02:17,61,,,42,68,52,550.02,
16:02:18,61,,,42,68,63,550.02,
16:02:19,61,,,42,68,14,550.02,
16:02:20,61,,,42,68,55,550.02,
16:02:21,61,,,42,68,49,550.02,
16:02:22,61,,,42,68,12,550.02,
16:02:23,61,,,42,68,6,550.02,
16:02:24,61,,,42,68,18,550.02,
16:02:25,60,,,42,68,26,550.02,
16:02:26,60,,,42,68,0,550.02,
16:02:27,60,,,42,68,58,1100.05,
16:02:28,60,,,42,68,9,550.02,
16:02:29,60,,,42,68,5,550.02,
16:02:30,60,,,42,68,26,550.02,
16:02:31,60,,,42,68,20,550.02,
16:02:32,60,,,42,68,15,550.02,
16:02:33,59,,,42,68,66,550.02,
16:02:34,59,,,42,68,51,550.02,
16:02:35,59,,,42,68,45,550.02,
16:02:36,59,,,42,68,57,550.02,
16:02:37,59,,,42,68,34,550.02,
16:02:38,59,,,42,68,3,550.02,
16:02:39,59,,,42,68,32,550.02,
16:02:40,59,,,42,68,38,550.02,
16:02:41,58,,,42,68,28,550.02,
16:02:42,58,,,42,68,12,550.02,
16:02:43,58,,,42,68,2,550.02,
16:02:44,58,,,42,68,17,550.02,
16:02:45,58,,,42,68,22,550.02,
16:02:46,58,,,42,68,8,550.02,
16:02:47,58,,,42,68,58,550.02,
16:02:48,58,,,42,68,23,550.02,
16:02:49,57,,,42,68,34,550.02,
16:02:51,57,,,42,68,29,550.02,
16:02:51,57,,,42,68,42,550.02,
16:02:52,57,,,42,68,14,550.02,
16:02:53,57,,,42,68,8,550.02,
16:02:54,57,,,42,68,25,550.02,
16:02:55,57,,,42,68,2,550.02,
16:02:56,57,,,42,68,28,550.02,
16:02:57,56,,,42,68,22,550.02,
16:02:58,56,,,42,68,48,550.02,
16:02:59,56,,,42,68,9,550.02,
16:03:00,56,,,42,68,9,550.02,
16:03:01,56,,,42,68,58,550.02,
16:03:02,56,,,42,68,40,550.02,
16:03:03,56,,,42,68,48,550.02,
16:03:05,56,,,42,68,20,550.02,
16:03:06,55,,,42,68,46,1100.05,
16:03:07,57,,,42,68,36,550.02,
16:03:08,57,,,42,68,58,550.02,
16:03:09,57,,,42,68,32,550.02,
16:03:10,57,,,42,68,25,550.02,
16:03:11,64,,,42,68,76,2200.09,
16:03:12,68,,,42,68,91,2200.09,
16:03:13,71,,,42,71,96,2200.09,
16:03:14,70,,,42,71,96,2200.09,
16:03:15,71,,,42,71,44,550.02,
16:03:16,71,,,42,71,33,550.02,
16:03:17,71,,,42,71,68,550.02,
16:03:18,70,,,42,71,17,550.02,
16:03:19,70,,,42,71,72,1100.05,
16:03:20,70,,,42,71,80,550.02,
16:03:21,70,,,42,71,100,2200.09,
16:03:22,70,,,42,71,83,2200.09,
16:03:23,70,,,42,71,86,1100.05,
16:03:24,71,,,42,71,51,550.02,
16:03:25,71,,,42,71,15,550.02,
16:03:26,71,,,42,71,71,1100.05,
16:03:27,71,,,42,71,9,550.02,
16:03:28,71,,,42,71,17,550.02,
16:03:29,70,,,42,71,6,550.02,
16:03:30,70,,,42,71,35,550.02,
16:03:31,70,,,42,71,0,550.02,
16:03:32,70,,,42,71,17,550.02,
16:03:33,70,,,42,71,9,550.02,
16:03:34,70,,,42,71,29,550.02,
16:03:35,70,,,42,71,2,550.02,
16:03:36,70,,,42,71,29,550.02,
16:03:37,69,,,42,71,15,550.02,
16:03:38,69,,,42,71,22,550.02,
16:03:39,69,,,42,71,9,550.02,
16:03:40,69,,,42,71,31,550.02,
16:03:41,69,,,42,71,28,550.02,
16:03:42,69,,,42,71,12,550.02,
16:03:43,69,,,42,71,11,550.02,
16:03:44,69,,,42,71,25,550.02,
16:03:45,68,,,42,71,34,550.02,
16:03:46,68,,,42,71,12,550.02,
16:03:47,68,,,42,71,8,550.02,
16:03:48,68,,,42,71,26,550.02,
16:03:49,68,,,42,71,9,550.02,
16:03:50,68,,,42,71,25,550.02,
16:03:51,68,,,42,71,3,550.02,
16:03:52,68,,,42,71,45,550.02,
16:03:53,67,,,42,71,35,550.02,
16:03:54,67,,,42,71,23,550.02,
16:03:55,67,,,42,71,40,550.02,
16:03:56,67,,,42,71,42,550.02,
16:03:57,67,,,42,71,57,550.02,
16:03:58,67,,,42,71,42,550.02,
16:03:59,67,,,42,71,34,550.02,
16:04:00,67,,,42,71,39,550.02,
16:04:01,66,,,42,71,46,550.02,
16:04:02,66,,,42,71,35,550.02,
16:04:03,66,,,42,71,57,550.02,
16:04:04,66,,,42,71,19,550.02,
16:04:05,66,,,42,71,28,550.02,
16:04:06,66,,,42,71,12,550.02,
16:04:07,66,,,42,71,31,550.02,
16:04:08,65,,,42,71,14,550.02,
16:04:09,65,,,42,71,89,1100.05,
16:04:10,68,,,42,71,91,2200.09,
16:04:11,72,,,42,72,91,2200.09,
16:04:14,71,,,42,72,97,1100.05,
16:04:14,71,,,42,72,35,550.02,
16:04:15,71,,,42,72,2,550.02,
16:04:17,71,,,42,72,29,550.02,
16:04:18,71,,,42,72,15,550.02,
16:04:19,71,,,42,72,11,550.02,
16:04:20,71,,,42,72,26,550.02,
16:04:21,70,,,42,72,45,550.02,
16:04:22,70,,,42,72,62,550.02,
16:04:23,70,,,42,72,69,550.02,
16:04:24,70,,,42,72,34,550.02,
16:04:25,70,,,42,72,26,550.02,
16:04:26,70,,,42,72,31,550.02,
16:04:27,70,,,42,72,20,550.02,
16:04:28,70,,,42,72,68,550.02,
16:04:29,69,,,42,72,45,550.02,
16:04:30,69,,,42,72,24,550.02,
16:04:31,69,,,42,72,92,1100.05,
16:04:32,69,,,42,72,89,2200.09,
16:04:33,73,,,42,73,92,2200.09,
16:04:34,73,,,42,73,83,2200.09,
16:04:35,73,,,42,73,84,2200.09,
16:04:36,72,,,42,73,37,550.02,
16:04:37,72,,,42,73,0,550.02,
16:04:38,72,,,42,73,12,550.02,
16:04:39,72,,,42,73,71,1100.05,
16:04:40,72,,,42,73,26,550.02,
16:04:41,72,,,42,73,17,550.02,
16:04:42,72,,,42,73,22,550.02,
16:04:43,72,,,42,73,37,1100.05,
16:04:44,71,,,42,73,26,550.02,
16:04:45,71,,,42,73,32,550.02,
